,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
341,9melnr8z,342,http://www.speedrun.com/sm64/run/9melnr8z,2016-06-26T04:02:03Z,3051,3051,,,,EMU,Yes
342,mkqn5x5m,342,http://www.speedrun.com/sm64/run/mkqn5x5m,2024-01-28T01:14:50Z,3051,3051,jn3gwmqx,Roseatia,United Kingdom,EMU,Yes
343,y62dx21z,344,http://www.speedrun.com/sm64/run/y62dx21z,2023-06-10T23:10:44Z,3052,3052,zx73n50j,JDee,Canada,N64,Yes
344,y6xel66y,345,http://www.speedrun.com/sm64/run/y6xel66y,2022-10-06T07:32:58Z,3053,3053,qxk4q47j,Redd,United States,N64,Yes
345,mro53r7m,345,http://www.speedrun.com/sm64/run/mro53r7m,2023-03-27T23:33:28Z,3053,3053,j4232gmx,VonJim,Québec,N64,Yes
346,z16vwljm,345,http://www.speedrun.com/sm64/run/z16vwljm,2025-08-09T15:35:32Z,3053,3053,x76047vj,PhoenixSixtyFour,United States,N64,Yes
347,z000j4oz,345,http://www.speedrun.com/sm64/run/z000j4oz,2025-08-13T05:48:47Z,3053,3053,8rm20ewj,FlamingFishsticks,United States,EMU,Yes
348,9mr00dmq,345,http://www.speedrun.com/sm64/run/9mr00dmq,,3053,3053,dx39wqxl,CpKaka,Sweden,VC,No
349,1zxjj5yx,350,http://www.speedrun.com/sm64/run/1zxjj5yx,2025-03-01T14:58:10Z,3054,3054,48gr9rpx,sicko,England,VC,No
350,zgn0qx0y,350,http://www.speedrun.com/sm64/run/zgn0qx0y,2018-04-09T17:32:33Z,3054,3054,kjppl92j,quiilucru,,N64,Yes
351,zxlk1p8z,350,http://www.speedrun.com/sm64/run/zxlk1p8z,2021-12-21T22:53:33Z,3054,3054,x7qw5l68,Fruitinater,United States,EMU,Yes
352,yvrxpr6z,350,http://www.speedrun.com/sm64/run/yvrxpr6z,2022-06-28T15:10:26Z,3054,3054,j0nmelr8,carrickdan,Ireland,N64,Yes
353,z1qdkr7y,354,http://www.speedrun.com/sm64/run/z1qdkr7y,2022-11-29T03:03:34Z,3055,3055,j0324nmj,MrDasho,Ecuador,EMU,Yes
354,8y8gqxz1,355,http://www.speedrun.com/sm64/run/8y8gqxz1,,3056,3056,zx7dpyx7,Holahu,England,EMU,Yes
355,pydk7gqm,355,http://www.speedrun.com/sm64/run/pydk7gqm,2017-03-28T18:04:08Z,3056,3056,v8lz34xm,Shy,Finland,N64,Yes
356,zq0e0ery,355,http://www.speedrun.com/sm64/run/zq0e0ery,2022-01-29T10:37:19Z,3056,3056,8ge2ee2j,incha4416,,N64,Yes
357,y2pdl36z,355,http://www.speedrun.com/sm64/run/y2pdl36z,2022-05-07T16:58:59Z,3056,3056,98r5nd3x,3l3tric,United States,N64,Yes
358,yj2ndo7m,355,http://www.speedrun.com/sm64/run/yj2ndo7m,2023-09-02T16:35:31Z,3056,3056,jnprowq8,con_,Sweden,N64,No
359,zxwk74em,360,http://www.speedrun.com/sm64/run/zxwk74em,2023-09-27T01:11:25Z,3057,3057,qjoolrej,nobori56,Japan,N64,Yes
360,z08glp9m,361,http://www.speedrun.com/sm64/run/z08glp9m,2025-04-10T02:26:40Z,3058,3058,8qo05moj,Birdman20,United States,N64,Yes
361,y25jnv6y,362,http://www.speedrun.com/sm64/run/y25jnv6y,2020-06-24T00:18:31Z,3059,3059,98r294wx,NawidNation,Canada,VC,Yes
362,mk0p27xz,363,http://www.speedrun.com/sm64/run/mk0p27xz,2023-07-20T09:38:23Z,3060,3060,8g54o1pj,tonaltux,United States,N64,Yes
363,y6e51g0z,363,http://www.speedrun.com/sm64/run/y6e51g0z,2024-07-31T09:37:25Z,3060,3060,863k2ww8,MeepJeep,Germany,N64,Yes
364,yoer5kdz,363,http://www.speedrun.com/sm64/run/yoer5kdz,2025-06-22T21:07:01Z,3060,3060,e8e23628,flow,Brazil,EMU,Yes
365,yd3dkd0z,366,http://www.speedrun.com/sm64/run/yd3dkd0z,2018-11-03T00:46:44Z,3061,3061,zx7qg1y8,Muimania,Germany,EMU,Yes
366,z16xvo9m,367,http://www.speedrun.com/sm64/run/z16xvo9m,2025-06-16T03:09:46Z,3062,3062,8d9pvvmx,AndyBoi1996,Norway,EMU,Yes
367,y4nn1vkm,367,http://www.speedrun.com/sm64/run/y4nn1vkm,2025-08-10T17:49:46Z,3062,3062,x7qqopy8,Kudo,France,N64,Yes
368,z562805y,367,http://www.speedrun.com/sm64/run/z562805y,2025-12-01T00:07:17Z,3062,3062,jnzd1m1j,RJ7k,United States,N64,Yes
369,8y8o9xm1,370,http://www.speedrun.com/sm64/run/8y8o9xm1,,3064,3064,y8dg7l86,Noizeeh,Sweden,N64,Yes
370,z09wn7jz,370,http://www.speedrun.com/sm64/run/z09wn7jz,2020-09-08T04:24:03Z,3064,3064,qjoddd3x,Hakasay,United States,N64,Yes
371,zq5wkr9z,370,http://www.speedrun.com/sm64/run/zq5wkr9z,2025-10-18T06:52:52Z,3064,3064,1xy9r4yj,Mapiz,Italy,EMU,Yes
372,pm3ww4y0,373,http://www.speedrun.com/sm64/run/pm3ww4y0,,3065,3065,,,,VC,Yes
373,y2npe7jy,374,http://www.speedrun.com/sm64/run/y2npe7jy,2025-01-30T03:22:26Z,3067,3067,8ee7pqp8,JimmyBob,European Union,EMU,Yes
374,zxlx9eez,375,http://www.speedrun.com/sm64/run/zxlx9eez,2022-02-17T05:02:51Z,3068,3068,48gye018,Jalapiñecone,Canada,N64,Yes
375,y4l2v7dz,375,http://www.speedrun.com/sm64/run/y4l2v7dz,2024-08-10T20:37:36Z,3068,3068,jmor1yo8,hector,,N64,Yes
376,zx8ed6gm,377,http://www.speedrun.com/sm64/run/zx8ed6gm,2022-11-21T13:50:09Z,3069,3069,o86vrqpj,Joshua_iz_drunk,Ireland,EMU,No
377,pydogeqz,378,http://www.speedrun.com/sm64/run/pydogeqz,2016-12-24T22:09:28Z,3070,3070,,,,N64,Yes
378,zgnox4ey,378,http://www.speedrun.com/sm64/run/zgnox4ey,2018-01-28T10:14:12Z,3070,3070,kj95gwo8,arwyMilo,Canada,N64,No
379,yokd4x7z,378,http://www.speedrun.com/sm64/run/yokd4x7z,2020-06-12T10:06:51Z,3070,3070,jo3n1e3j,RegiFlame,Sweden,EMU,Yes
380,yjq8lodm,378,http://www.speedrun.com/sm64/run/yjq8lodm,2025-07-06T21:17:05Z,3070,3070,j964v0rj,YonaFawn,United States,EMU,Yes
381,8m7ep9z0,382,http://www.speedrun.com/sm64/run/8m7ep9z0,2023-10-04T17:16:39Z,3071,3071,,,,N64,Yes
382,mr2oo0dy,382,http://www.speedrun.com/sm64/run/mr2oo0dy,2023-12-02T05:55:18Z,3071,3071,pj0322mj,Erthide,Québec,VC,Yes
383,z5k2e1jz,384,http://www.speedrun.com/sm64/run/z5k2e1jz,2023-11-18T03:42:54Z,3072,3072,y8dwq59j,zg53,United States,N64,Yes
384,m7339e5y,384,http://www.speedrun.com/sm64/run/m7339e5y,2023-12-14T23:06:28Z,3072,3072,v8lme4vj,Ce_Mec9,Québec,N64,Yes
385,z0qk29jm,386,http://www.speedrun.com/sm64/run/z0qk29jm,2024-10-29T09:58:58Z,3074,3074,jmomloe8,Kaug,Japan,VC,Yes
386,y6penr0m,387,http://www.speedrun.com/sm64/run/y6penr0m,2019-01-26T04:21:14Z,3075,3075,qjnp448m,Vorago,United Kingdom,EMU,Yes
387,yonx4g7z,387,http://www.speedrun.com/sm64/run/yonx4g7z,2023-07-24T21:58:28Z,3075,3075,8v55qvej,Lucinovic,Netherlands,N64,Yes
388,0znv328m,389,http://www.speedrun.com/sm64/run/0znv328m,2016-06-07T04:44:03Z,3076,3076,68w134xg,trevor107,Canada,N64,Yes
389,m31rgewz,389,http://www.speedrun.com/sm64/run/m31rgewz,2019-08-17T08:21:43Z,3076,3076,zx7vky6x,Hafus,United States,N64,Yes
390,yop854jm,389,http://www.speedrun.com/sm64/run/yop854jm,2022-07-17T04:43:31Z,3076,3076,8end5g78,SonicGordon6,United States,EMU,Yes
391,z00099ez,392,http://www.speedrun.com/sm64/run/z00099ez,2025-08-11T00:53:02Z,3077,3077,8l0q0k78,GeoGringo,United States,N64,Yes
392,0zn9rvyn,393,http://www.speedrun.com/sm64/run/0zn9rvyn,,3078,3078,,,,N64,Yes
393,oy2n57yd,393,http://www.speedrun.com/sm64/run/oy2n57yd,,3078,3078,48gem41j,igreil,United States,N64,Yes
394,zx3j3v8z,393,http://www.speedrun.com/sm64/run/zx3j3v8z,2023-08-01T02:42:22Z,3078,3078,qxkqkmmx,xandrey,Costa Rica,N64,Yes
395,yoeno10z,393,http://www.speedrun.com/sm64/run/yoeno10z,2025-07-15T16:11:29Z,3078,3078,j9pze07x,PrinterWontWork,United States,N64,Yes
396,1zxj4kyx,397,http://www.speedrun.com/sm64/run/1zxj4kyx,,3080,3080,,,,N64,Yes
397,9mr088mq,397,http://www.speedrun.com/sm64/run/9mr088mq,,3080,3080,qj26pqnx,NyZ,Japan,N64,No
398,mel94w3z,397,http://www.speedrun.com/sm64/run/mel94w3z,2023-06-04T03:24:39Z,3080,3080,jn37ppdx,cookincat,United States,EMU,Yes
399,kz5l1jyr,400,http://www.speedrun.com/sm64/run/kz5l1jyr,,3081,3081,v8lkw5lx,zalgo,Japan,N64,No
400,yv1ldp4y,400,http://www.speedrun.com/sm64/run/yv1ldp4y,2021-06-18T07:26:13Z,3081,3081,814p7wl8,Boxset,Canada,EMU,Yes
401,zpdn7wxz,402,http://www.speedrun.com/sm64/run/zpdn7wxz,2022-08-01T00:56:05Z,3082,3082,qxkovr28,zach,United States,N64,Yes
402,y28606jy,402,http://www.speedrun.com/sm64/run/y28606jy,2025-08-24T01:41:39Z,3082,3082,y8devyoj,Serenmew,United States,N64,Yes
403,ylo279ny,404,http://www.speedrun.com/sm64/run/ylo279ny,2021-03-26T22:31:57Z,3083,3083,98rv2rdj,Perna64,United States,N64,Yes
404,pm3wogy0,405,http://www.speedrun.com/sm64/run/pm3wogy0,,3084,3084,,,,N64,Yes
405,dy4j32yl,405,http://www.speedrun.com/sm64/run/dy4j32yl,,3084,3084,v8lez14x,TheDarkmanWs,Sweden,N64,Yes
406,mr79684z,405,http://www.speedrun.com/sm64/run/mr79684z,2022-05-03T22:18:09Z,3084,3084,xz79p1nj,tanepota,Japan,N64,Yes
407,znjj6x8m,405,http://www.speedrun.com/sm64/run/znjj6x8m,2023-02-14T13:31:20Z,3084,3084,jp4eq2kj,Borazio,Australia,N64,Yes
408,mr830qgy,409,http://www.speedrun.com/sm64/run/mr830qgy,2019-05-10T21:57:37Z,3085,3085,y8d4dk58,SomeBro,United States,EMU,Yes
409,z5jxw9jm,409,http://www.speedrun.com/sm64/run/z5jxw9jm,2020-06-17T05:24:07Z,3085,3085,zx7z5gq8,Rigby,Canada,N64,Yes
410,yl901lny,411,http://www.speedrun.com/sm64/run/yl901lny,2017-06-10T09:36:11Z,3086,3086,0jmp25oj,skuzzi,,N64,No
411,mekow20m,411,http://www.speedrun.com/sm64/run/mekow20m,2017-07-02T11:23:43Z,3086,3086,e8e6k12j,kumasyatyou,Japan,N64,Yes
412,zn753g8m,413,http://www.speedrun.com/sm64/run/zn753g8m,2022-03-06T03:19:03Z,3087,3087,86vmlw5j,Clanner_,Canada,VC,Yes
413,0znj977m,414,http://www.speedrun.com/sm64/run/0znj977m,2016-05-18T01:07:22Z,3088,3088,qjoyg3x6,Lluuccuuss,England,N64,Yes
414,zg7oxv0z,414,http://www.speedrun.com/sm64/run/zg7oxv0z,2019-01-24T05:32:01Z,3088,3088,kj9pq2ox,bromario28,United States,N64,Yes
415,zg8028jy,414,http://www.speedrun.com/sm64/run/zg8028jy,2024-01-28T19:54:36Z,3088,3088,v8159vlj,collins_vg,United States,N64,Yes
416,y9wqx5nz,414,http://www.speedrun.com/sm64/run/y9wqx5nz,2026-02-03T12:23:48Z,3088,3088,j52mydgj,txsomb,United States,N64,Yes
417,m33ek2qm,418,http://www.speedrun.com/sm64/run/m33ek2qm,2022-07-27T21:46:30Z,3089,3089,86vm37pj,sevenyoshi,United States,N64,Yes
418,y89reoxm,419,http://www.speedrun.com/sm64/run/y89reoxm,2018-08-09T21:36:25Z,3090,3090,v8145l8p,Squid,England,N64,Yes
419,m7le479y,419,http://www.speedrun.com/sm64/run/m7le479y,2025-08-09T00:27:57Z,3090,3090,7j4rz5m8,TheBarinade,Australia,N64,Yes
420,z00769jz,421,http://www.speedrun.com/sm64/run/z00769jz,2025-06-13T09:40:44Z,3091,3091,j427vvmx,NaeNaeEpicSwag,United States,N64,Yes
421,7z083om5,422,http://www.speedrun.com/sm64/run/7z083om5,,3092,3092,,,,N64,Yes
422,yoldxrjy,422,http://www.speedrun.com/sm64/run/yoldxrjy,2023-02-07T09:57:24Z,3092,3092,xk3zqp98,SIN11,France,EMU,Yes
423,7z0jqg8y,424,http://www.speedrun.com/sm64/run/7z0jqg8y,2016-06-24T12:12:59Z,3093,3093,18vo42xl,SimpleFlips,United States,N64,Yes
424,m76vg4ey,424,http://www.speedrun.com/sm64/run/m76vg4ey,2022-07-10T06:28:21Z,3093,3093,v8lk144x,Phanton,Argentina,EMU,Yes
425,mrdwk4gz,424,http://www.speedrun.com/sm64/run/mrdwk4gz,2025-08-22T17:18:53Z,3093,3093,qjn5rg1j,Leupho,France,N64,Yes
426,0y6gp0m7,427,http://www.speedrun.com/sm64/run/0y6gp0m7,,3094,3094,,,,N64,Yes
427,mrr88vgm,428,http://www.speedrun.com/sm64/run/mrr88vgm,2022-08-05T14:42:17Z,3095,3095,68wq1rv8,DeviousDD,United States,N64,Yes
428,mrvq6kgz,428,http://www.speedrun.com/sm64/run/mrvq6kgz,2024-02-20T03:24:46Z,3095,3095,o86z710x,zekeSSB,United States,N64,Yes
429,y4jjpoqy,428,http://www.speedrun.com/sm64/run/y4jjpoqy,2025-03-14T01:52:12Z,3095,3095,o86eweqx,hugfal055,Sweden,N64,Yes
430,m77w2w0m,431,http://www.speedrun.com/sm64/run/m77w2w0m,2021-09-06T22:14:50Z,3096,3096,x3mr5328,SynSity,,EMU,Yes
431,y8eop5wy,431,http://www.speedrun.com/sm64/run/y8eop5wy,2021-10-24T13:48:33Z,3096,3096,zxzn5q4x,RWBYSorry,England,EMU,Yes
432,zx79k2gy,431,http://www.speedrun.com/sm64/run/zx79k2gy,2022-04-03T13:39:14Z,3096,3096,7j420lwx,Progji,Germany,N64,Yes
433,zg737vdz,434,http://www.speedrun.com/sm64/run/zg737vdz,2018-05-23T20:04:22Z,3097,3097,zxz99g48,Toadscool,France,EMU,Yes
434,z0o91x9z,434,http://www.speedrun.com/sm64/run/z0o91x9z,2021-12-27T23:48:42Z,3097,3097,8l0oq578,fireblazethem,United States,EMU,Yes
435,yje4n47m,434,http://www.speedrun.com/sm64/run/yje4n47m,2024-12-17T14:57:48Z,3097,3097,8d02v65x,phL64,Germany,N64,Yes
436,8yvnj8mo,437,http://www.speedrun.com/sm64/run/8yvnj8mo,,3098,3098,,,,N64,Yes
437,zp113enz,437,http://www.speedrun.com/sm64/run/zp113enz,2021-05-11T11:36:53Z,3098,3098,qjned9qj,tami,Japan,N64,Yes
438,yln51qrz,437,http://www.speedrun.com/sm64/run/yln51qrz,2023-03-25T00:58:27Z,3098,3098,o86owz08,D3m0nf4ng,Germany,EMU,Yes
439,yj7rx07y,437,http://www.speedrun.com/sm64/run/yj7rx07y,2026-01-28T22:08:37Z,3098,3098,j2wp4qoj,Miky_,Italy,EMU,Yes
440,0zn94vyn,441,http://www.speedrun.com/sm64/run/0zn94vyn,,3099,3099,o863r08z,Seanzy,United States,N64,Yes
441,yojr20jm,442,http://www.speedrun.com/sm64/run/yojr20jm,2019-09-12T01:09:22Z,3101,3101,qj2eenjk,Darrow25,Québec,VC,Yes
442,y8x4oe1m,442,http://www.speedrun.com/sm64/run/y8x4oe1m,2022-11-12T08:32:26Z,3101,3101,jo35yn7j,Luisito,Mexico,VC,Yes
443,mkwvd9lm,442,http://www.speedrun.com/sm64/run/mkwvd9lm,2025-07-08T07:46:20Z,3101,3101,8lovr6v8,XebasBlox,Colombia,EMU,Yes
444,8m7eq9z0,445,http://www.speedrun.com/sm64/run/8m7eq9z0,,3103,3103,xz9k6ye8,Rorotto,Japan,N64,Yes
445,y8e4851y,445,http://www.speedrun.com/sm64/run/y8e4851y,2021-11-14T21:57:32Z,3103,3103,j2y0pkl8,TobiiSR,Austria,VC,Yes
446,y60xrdpy,445,http://www.speedrun.com/sm64/run/y60xrdpy,2022-06-03T01:45:31Z,3103,3103,8vkqwknj,GroundPoundGary,United States,EMU,Yes
447,y6x3xr6y,445,http://www.speedrun.com/sm64/run/y6x3xr6y,2022-07-30T12:37:01Z,3103,3103,8qz5qoq8,BizzareScape,Mexico,N64,Yes
448,z0k87nem,445,http://www.speedrun.com/sm64/run/z0k87nem,2026-01-12T01:31:25Z,3103,3103,8v06pg5x,MILO218GX,Venezuela,EMU,Yes
449,ywkg2n0y,450,http://www.speedrun.com/sm64/run/ywkg2n0y,2021-10-12T15:56:43Z,3105,3105,zx7dz1vx,AlejoWasHere,Spain,EMU,Yes
450,zgp4xnjz,451,http://www.speedrun.com/sm64/run/zgp4xnjz,2022-07-26T20:26:56Z,3107,3107,qjopvonx,ClairDSS,United States,VC,Yes
451,zgoxl80m,451,http://www.speedrun.com/sm64/run/zgoxl80m,2024-08-09T16:46:02Z,3107,3107,8l0d1v78,inosaki,Japan,N64,Yes
452,zq5jde8z,451,http://www.speedrun.com/sm64/run/zq5jde8z,2025-12-21T15:45:48Z,3107,3107,j5vzy0n8,Lemoniau,United States,N64,Yes
453,zq39v28y,454,http://www.speedrun.com/sm64/run/zq39v28y,2018-11-09T14:13:26Z,3108,3108,7j4rnew8,Xalince,Germany,EMU,Yes
454,y8xpronm,454,http://www.speedrun.com/sm64/run/y8xpronm,2022-10-06T23:19:26Z,3108,3108,zxzeqn9x,joumeni,Spain,EMU,Yes
455,z5r13w5y,456,http://www.speedrun.com/sm64/run/z5r13w5y,2021-04-18T15:02:37Z,3109,3109,8wk5l448,killuminati,Norway,EMU,Yes
456,y6o1550y,456,http://www.speedrun.com/sm64/run/y6o1550y,2023-04-10T23:44:18Z,3109,3109,qj2ol5px,mrlink2k,United States,EMU,Yes
457,yoe5g40z,456,http://www.speedrun.com/sm64/run/yoe5g40z,2025-08-20T18:41:07Z,3109,3109,j067dn4j,mamamiamoto,United States,N64,Yes
458,pzgj7jz2,459,http://www.speedrun.com/sm64/run/pzgj7jz2,,3110,3110,,,,N64,Yes
459,m75xlq5z,459,http://www.speedrun.com/sm64/run/m75xlq5z,2020-11-19T10:26:48Z,3110,3110,5j594e6x,peta,Japan,N64,Yes
460,z5o5ov5y,461,http://www.speedrun.com/sm64/run/z5o5ov5y,2017-03-31T08:25:48Z,3111,3111,y8dwdegj,hellool,United States,N64,Yes
461,y8e099dy,461,http://www.speedrun.com/sm64/run/y8e099dy,2021-09-21T10:45:05Z,3111,3111,qjn3551x,chillindude829,United States,N64,Yes
462,z0qn7qem,461,http://www.speedrun.com/sm64/run/z0qn7qem,2024-09-10T05:20:47Z,3111,3111,8647vrqj,radrick,United States,EMU,Yes
463,y90vd72y,464,http://www.speedrun.com/sm64/run/y90vd72y,2020-06-09T17:55:38Z,3112,3112,o86neqxz,turboscoot,England,N64,Yes
464,oy2j2l6z,465,http://www.speedrun.com/sm64/run/oy2j2l6z,2016-05-15T18:20:36Z,3113,3113,18vyq58l,Haru様,Germany,N64,Yes
465,m3vqrq4z,465,http://www.speedrun.com/sm64/run/m3vqrq4z,2025-07-13T19:22:51Z,3113,3113,v81100p8,HomerOfSteel,France,EMU,Yes
466,yv67kpoz,467,http://www.speedrun.com/sm64/run/yv67kpoz,2020-08-03T06:47:57Z,3114,3114,kj9rewj4,Bird650,United States,N64,No
467,y8gkvnxz,467,http://www.speedrun.com/sm64/run/y8gkvnxz,2025-07-19T12:47:22Z,3114,3114,8rm455qj,Xela_,Venezuela,EMU,No
468,yd5gd3jm,469,http://www.speedrun.com/sm64/run/yd5gd3jm,2020-06-21T21:49:31Z,3115,3115,qjo3kk7j,Fuff,Canada,N64,Yes
469,y9jo2rem,469,http://www.speedrun.com/sm64/run/y9jo2rem,2024-02-13T02:34:30Z,3115,3115,8r7eqr6j,Itz_Me_Coreyyy,United States,N64,Yes
470,oy2n89yd,471,http://www.speedrun.com/sm64/run/oy2n89yd,,3116,3116,kjpor28q,Vulpone,Japan,VC,Yes
471,z13no07m,472,http://www.speedrun.com/sm64/run/z13no07m,2018-01-27T22:44:55Z,3117,3117,zx75q087,Vincertain,Québec,N64,Yes
472,zxd6o48y,472,http://www.speedrun.com/sm64/run/zxd6o48y,2020-10-20T11:06:21Z,3117,3117,98r1n2qj,Nanashi745,Japan,N64,Yes
473,y99nd92y,472,http://www.speedrun.com/sm64/run/y99nd92y,2021-05-08T17:11:02Z,3117,3117,xz9z40r8,zMatt_,Italy,EMU,Yes
474,me1pqd0y,472,http://www.speedrun.com/sm64/run/me1pqd0y,2022-10-31T08:37:47Z,3117,3117,e8ewrz78,ariapath,Australia,EMU,Yes
475,zx2o54km,476,http://www.speedrun.com/sm64/run/zx2o54km,2020-05-27T16:37:17Z,3118,3118,v81eydrj,Minelover,United States,EMU,Yes
476,z0q6k79m,476,http://www.speedrun.com/sm64/run/z0q6k79m,2024-08-10T15:54:51Z,3118,3118,xyovd1nj,Henoty,France,EMU,Yes
477,z00p5r8z,476,http://www.speedrun.com/sm64/run/z00p5r8z,2025-06-24T16:21:16Z,3118,3118,qjn2eg4j,Artemis,United States,N64,Yes
478,0y6gjpm7,479,http://www.speedrun.com/sm64/run/0y6gjpm7,,3120,3120,,,,VC,No
479,y9w76nkz,479,http://www.speedrun.com/sm64/run/y9w76nkz,2025-09-30T19:54:19Z,3120,3120,y8d0grgx,osum,United Kingdom,N64,Yes
480,yljjwr2m,479,http://www.speedrun.com/sm64/run/yljjwr2m,2025-08-15T01:14:01Z,3120,3120,81qn9n5j,turtlehippo,Canada,N64,Yes
481,znp6969m,482,http://www.speedrun.com/sm64/run/znp6969m,2022-07-17T00:26:41Z,3121,3121,86vp263j,OdieB,Canada,N64,No
482,nz19gkrm,483,http://www.speedrun.com/sm64/run/nz19gkrm,2016-08-21T22:08:08Z,3123,3123,48g03yxp,wilzo,United Kingdom,N64,Yes
483,0zn9g3yn,484,http://www.speedrun.com/sm64/run/0zn9g3yn,,3124,3124,,,,VC,Yes
484,zgpl3nez,484,http://www.speedrun.com/sm64/run/zgpl3nez,2022-06-21T22:40:50Z,3124,3124,x7w7vor8,jokehow,United States,N64,Yes
485,y2530j9y,486,http://www.speedrun.com/sm64/run/y2530j9y,2020-04-03T19:43:54Z,3125,3125,dx3wpl2j,MrJimmysteel25,United States,N64,Yes
486,m7072vey,487,http://www.speedrun.com/sm64/run/m7072vey,2023-06-17T00:33:53Z,3126,3126,1xy1oozx,ringo792,United States,N64,Yes
487,y6qjx4qz,487,http://www.speedrun.com/sm64/run/y6qjx4qz,2024-01-11T14:56:42Z,3126,3126,8vkkkz5j,haruto701,Japan,N64,Yes
488,yjp792dy,489,http://www.speedrun.com/sm64/run/yjp792dy,2022-07-12T05:31:33Z,3128,3128,8g5kr62j,NaturallyAllen,United States,EMU,Yes
489,mk0vnq5z,490,http://www.speedrun.com/sm64/run/mk0vnq5z,2023-07-09T17:21:55Z,3129,3129,1xyqnov8,unpushplay,United States,N64,Yes
490,y8gjdrwz,490,http://www.speedrun.com/sm64/run/y8gjdrwz,2025-06-19T22:45:17Z,3129,3129,xk4vr56j,ktrZetto,Japan,N64,Yes
491,y8g6krxz,490,http://www.speedrun.com/sm64/run/y8g6krxz,2025-07-15T11:32:48Z,3129,3129,xk3md7m8,The_H_Pandin,Spain,EMU,Yes
492,znj7w17m,493,http://www.speedrun.com/sm64/run/znj7w17m,2023-01-23T17:50:51Z,3130,3130,jn2zwo1j,Alessiow,Italy,EMU,No
493,m7v4839m,493,http://www.speedrun.com/sm64/run/m7v4839m,2026-02-02T06:38:10Z,3130,3130,8q0rd20j,Jaredsito,Mexico,EMU,Yes
494,yon7kddz,495,http://www.speedrun.com/sm64/run/yon7kddz,2023-06-09T06:59:58Z,3131,3131,j5v799w8,Naraknight,United States,N64,Yes
495,y6jono1m,495,http://www.speedrun.com/sm64/run/y6jono1m,2025-07-07T21:44:00Z,3131,3131,j067o23j,sidbeegamin,United States,N64,Yes
496,zgg3g1ez,497,http://www.speedrun.com/sm64/run/zgg3g1ez,2021-04-10T20:01:13Z,3132,3132,86nnyy0x,Valancic,England,VC,Yes
497,mr195l7z,497,http://www.speedrun.com/sm64/run/mr195l7z,2021-05-04T14:16:28Z,3132,3132,x7qgd2v8,Creo,Norway,EMU,Yes
498,zp3l448m,499,http://www.speedrun.com/sm64/run/zp3l448m,2021-01-30T05:11:29Z,3133,3133,qj26nnnx,Marteeny,Japan,N64,Yes
499,yv85r7xm,499,http://www.speedrun.com/sm64/run/yv85r7xm,2023-03-24T22:48:08Z,3133,3133,8g5egl1j,Rayydex,Germany,EMU,Yes
500,zqqr545z,499,http://www.speedrun.com/sm64/run/zqqr545z,2024-07-25T16:21:52Z,3133,3133,8ge47mrj,bugofcake,England,N64,Yes
501,zn9wv59y,499,http://www.speedrun.com/sm64/run/zn9wv59y,2024-11-30T19:27:24Z,3133,3133,y8dkzmgj,kmarket,Finland,EMU,Yes
502,zg993vem,499,http://www.speedrun.com/sm64/run/zg993vem,2026-01-21T06:42:27Z,3133,3133,qj25l5pj,tjk,,N64,Yes
