,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
342,yvq528em,343,http://www.speedrun.com/sm64/run/yvq528em,2022-03-06T07:56:38Z,6713,6713,qjopvonx,ClairDSS,United States,VC,Yes
343,ywq1k82y,344,http://www.speedrun.com/sm64/run/ywq1k82y,2021-04-14T20:21:44Z,6715,6715,qjoddd3x,Hakasay,United States,N64,Yes
344,7z0vxeoy,345,http://www.speedrun.com/sm64/run/7z0vxeoy,2017-03-21T08:45:03Z,6716,6716,qj26mlxk,ClysmiC,,N64,Yes
345,ydl99rqz,346,http://www.speedrun.com/sm64/run/ydl99rqz,2024-08-07T13:56:43Z,6725,6725,8ek64w68,mAf1sss,Israel,EMU,Yes
346,9meg50y7,347,http://www.speedrun.com/sm64/run/9meg50y7,,6732,6732,o863r08z,Seanzy,United States,N64,No
347,z0nr589m,348,http://www.speedrun.com/sm64/run/z0nr589m,2023-01-12T21:55:16Z,6740,6740,jnz2ykqj,ShaDowSPoweR,France,EMU,Yes
348,z1lpj5gm,349,http://www.speedrun.com/sm64/run/z1lpj5gm,2023-06-25T18:24:34Z,6747,6747,8vo90m5x,Nicolascs83,Spain,N64,Yes
349,m73jgewy,350,http://www.speedrun.com/sm64/run/m73jgewy,2024-01-21T17:22:44Z,6750,6750,j92132o8,AlexKR64,England,N64,Yes
350,m7ogp00y,350,http://www.speedrun.com/sm64/run/m7ogp00y,2024-07-27T06:35:30Z,6750,6750,8rperewj,nahobox,Scotland,EMU,Yes
351,0y6ge1m7,352,http://www.speedrun.com/sm64/run/0y6ge1m7,,6757,6757,,,,VC,Yes
352,ylqn05kz,353,http://www.speedrun.com/sm64/run/ylqn05kz,2021-06-03T18:50:23Z,6758,6758,kj90nrj4,Kyrette,United States,VC,Yes
353,9yoxg0yx,354,http://www.speedrun.com/sm64/run/9yoxg0yx,,6760,6760,,,,N64,No
354,wzpx1rnm,355,http://www.speedrun.com/sm64/run/wzpx1rnm,2016-09-16T21:44:18Z,6765,6765,48g03yxp,wilzo,United Kingdom,N64,Yes
355,m3d8no6z,356,http://www.speedrun.com/sm64/run/m3d8no6z,2018-03-23T12:45:48Z,6766,6766,,,,N64,Yes
356,zng4p37m,357,http://www.speedrun.com/sm64/run/zng4p37m,2025-05-04T08:21:55Z,6767,6767,863d55q8,Tsuyo0112,Japan,N64,Yes
357,zxw7kl5m,358,http://www.speedrun.com/sm64/run/zxw7kl5m,2023-11-15T03:00:10Z,6770,6770,zx7gw1rx,Invisible_hole,United States,N64,Yes
358,mkr19olz,359,http://www.speedrun.com/sm64/run/mkr19olz,2026-01-04T23:26:26Z,6773,6773,jn9qe22x,Famin,United States,EMU,Yes
359,y8d8eowz,360,http://www.speedrun.com/sm64/run/y8d8eowz,2021-05-26T05:24:00Z,6776,6776,8ge9k0rj,ryompt,United States,EMU,Yes
360,zqqv7oxz,361,http://www.speedrun.com/sm64/run/zqqv7oxz,2024-08-19T07:16:47Z,6777,6777,jmor1yo8,hector,,N64,Yes
361,z110elwz,362,http://www.speedrun.com/sm64/run/z110elwz,2019-03-29T17:27:30Z,6778,6778,y8d4dk58,SomeBro,United States,EMU,Yes
362,mrqw484y,363,http://www.speedrun.com/sm64/run/mrqw484y,2018-03-23T12:44:16Z,6780,6780,7j4qr2mx,marshmallow.,Japan,N64,Yes
363,mkwj7gxm,363,http://www.speedrun.com/sm64/run/mkwj7gxm,2025-09-13T00:44:06Z,6780,6780,7j4rz5m8,TheBarinade,Australia,N64,Yes
364,zg6x370m,365,http://www.speedrun.com/sm64/run/zg6x370m,2025-05-28T18:49:23Z,6781,6781,qjn5rg1j,Leupho,France,N64,Yes
365,y9nqw1kz,366,http://www.speedrun.com/sm64/run/y9nqw1kz,2021-04-01T08:34:31Z,6790,6790,zxzzzrxq,Moose,United States,N64,Yes
366,ywrkn90m,367,http://www.speedrun.com/sm64/run/ywrkn90m,2023-06-17T13:10:34Z,6791,6791,48g7gd18,jepega,Netherlands,N64,Yes
367,zgo958nm,367,http://www.speedrun.com/sm64/run/zgo958nm,2024-10-30T01:50:20Z,6791,6791,o863zoq8,pvps,United States,N64,Yes
368,y4gvkeny,369,http://www.speedrun.com/sm64/run/y4gvkeny,2023-04-01T10:58:28Z,6798,6798,pj0eny48,scoagogo,Northern Ireland,EMU,Yes
369,y4keq4dm,370,http://www.speedrun.com/sm64/run/y4keq4dm,2023-10-10T07:36:01Z,6799,6799,v8l0ogl8,Galaxtic,Sweden,EMU,Yes
370,0y6l5x0y,371,http://www.speedrun.com/sm64/run/0y6l5x0y,2015-03-23T04:38:39Z,6804,6804,y8dgeo86,mitcho,Australia,N64,Yes
371,pm3qd2dy,372,http://www.speedrun.com/sm64/run/pm3qd2dy,2016-06-01T03:23:55Z,6805,6805,qjn9dwxm,360Chrism,Germany,VC,No
372,yl69o0xy,373,http://www.speedrun.com/sm64/run/yl69o0xy,2023-05-01T07:01:13Z,6808,6808,8g5egl1j,Rayydex,Germany,EMU,Yes
373,nz13vprm,374,http://www.speedrun.com/sm64/run/nz13vprm,2015-01-16T04:10:32Z,6811,6811,0jmpgoj1,Audraxys,Canada,VC,Yes
374,pydlxvzn,375,http://www.speedrun.com/sm64/run/pydlxvzn,,6817,6817,8l00pll8,Gombill,United States,N64,Yes
375,pzgj4ez2,376,http://www.speedrun.com/sm64/run/pzgj4ez2,,6818,6818,v8lgq7jm,datimeloss,Canada,EMU,Yes
376,zxjr47ky,376,http://www.speedrun.com/sm64/run/zxjr47ky,2025-04-01T02:11:08Z,6818,6818,zxzqrw4x,cdragoneer,United States,N64,Yes
377,zqq6n9xz,378,http://www.speedrun.com/sm64/run/zqq6n9xz,2024-07-15T20:56:07Z,6820,6820,8vo9o92x,Carlos64,Spain,EMU,Yes
378,m3705x6z,379,http://www.speedrun.com/sm64/run/m3705x6z,2021-10-09T03:20:45Z,6826,6826,8gr1ld7x,kdogk,United States,EMU,Yes
379,9yolve0y,380,http://www.speedrun.com/sm64/run/9yolve0y,2016-04-21T13:32:55Z,6827,6827,18vyq58l,Haru様,Germany,N64,Yes
380,kz52wk5z,381,http://www.speedrun.com/sm64/run/kz52wk5z,2016-02-29T23:11:10Z,6828,6828,o864qpjz,JazzyChoi1991,England,N64,Yes
381,z07g06ey,381,http://www.speedrun.com/sm64/run/z07g06ey,2021-11-22T17:14:53Z,6828,6828,8gee7n7j,LxqZach,Germany,N64,Yes
382,ydv57xxy,381,http://www.speedrun.com/sm64/run/ydv57xxy,2024-12-29T23:51:46Z,6828,6828,8l05yv48,zGamuT,United States,EMU,Yes
383,z56wx8ny,381,http://www.speedrun.com/sm64/run/z56wx8ny,2026-01-18T11:16:30Z,6828,6828,8dw9eqmj,Logaaaaan64,Australia,N64,Yes
384,y6vp241m,385,http://www.speedrun.com/sm64/run/y6vp241m,2024-02-26T23:37:21Z,6831,6831,8eeeov68,kronkerlife,Norway,EMU,Yes
385,m3j1e4gz,386,http://www.speedrun.com/sm64/run/m3j1e4gz,2024-07-26T16:45:17Z,6834,6834,j4q7oqwx,Freelatas,Spain,EMU,Yes
386,mkg97kvy,387,http://www.speedrun.com/sm64/run/mkg97kvy,2021-04-18T17:29:24Z,6837,6837,98rv2rdj,Perna64,United States,N64,Yes
387,zxw15k8m,387,http://www.speedrun.com/sm64/run/zxw15k8m,2024-02-05T03:18:16Z,6837,6837,y8dwq59j,zg53,United States,N64,Yes
388,mrvv6lgz,389,http://www.speedrun.com/sm64/run/mrvv6lgz,2024-05-14T23:54:36Z,6843,6843,xkoo67k8,RisingPhoenix64,Slovakia,EMU,Yes
389,zn9evply,390,http://www.speedrun.com/sm64/run/zn9evply,2025-02-22T12:22:25Z,6848,6848,qxkpnmj0,Niniste,France,EMU,Yes
390,9mr9orgm,391,http://www.speedrun.com/sm64/run/9mr9orgm,2015-07-17T15:38:19Z,6849,6849,zx73kqj7,Skaredogged97,Switzerland,EMU,Yes
391,yj7r08ny,392,http://www.speedrun.com/sm64/run/yj7r08ny,2026-01-31T18:39:22Z,6854,6854,qj25l5pj,tjk,,N64,Yes
392,8m7o44y0,393,http://www.speedrun.com/sm64/run/8m7o44y0,,6859,6859,,,,N64,No
393,y2g2ke6z,394,http://www.speedrun.com/sm64/run/y2g2ke6z,2023-07-22T16:28:34Z,6860,6860,86vp263j,OdieB,Canada,N64,Yes
394,y23pej7m,395,http://www.speedrun.com/sm64/run/y23pej7m,2017-10-23T03:43:21Z,6862,6862,qjooqd0j,SmashBrawler64,United States,N64,Yes
395,yv2ejw8m,396,http://www.speedrun.com/sm64/run/yv2ejw8m,2021-03-25T20:25:09Z,6868,6868,7j420lwx,Progji,Germany,N64,Yes
396,yodj5r0m,397,http://www.speedrun.com/sm64/run/yodj5r0m,2022-08-11T12:37:22Z,6872,6872,x353emej,Bernhard,Germany,N64,Yes
397,8yvxdozo,398,http://www.speedrun.com/sm64/run/8yvxdozo,,6875,6875,,,,N64,No
398,z0q96d4m,399,http://www.speedrun.com/sm64/run/z0q96d4m,2024-08-02T04:26:27Z,6876,6876,j067dn4j,mamamiamoto,United States,N64,Yes
399,zpw90pvy,400,http://www.speedrun.com/sm64/run/zpw90pvy,2023-06-25T15:33:46Z,6878,6878,8rpq26dj,Midbro_,United States,VC,Yes
400,yd2j18qm,401,http://www.speedrun.com/sm64/run/yd2j18qm,2023-12-10T02:41:23Z,6881,6881,o86z710x,zekeSSB,United States,N64,Yes
401,mk09q13z,402,http://www.speedrun.com/sm64/run/mk09q13z,2023-05-10T14:45:05Z,6882,6882,o86owz08,D3m0nf4ng,Germany,EMU,Yes
402,1zxxrezx,403,http://www.speedrun.com/sm64/run/1zxxrezx,,6886,6886,,,,N64,Yes
403,znxrorvy,403,http://www.speedrun.com/sm64/run/znxrorvy,2024-07-22T19:50:22Z,6886,6886,8w1wng4x,moltres93,United States,N64,Yes
404,yvon9e4z,405,http://www.speedrun.com/sm64/run/yvon9e4z,2021-10-21T16:51:42Z,6891,6891,7j4mzd5j,Thomkar,Norway,EMU,Yes
405,9melnl2z,406,http://www.speedrun.com/sm64/run/9melnl2z,2016-06-25T14:46:42Z,6896,6896,,,,VC,Yes
406,y6v5j06m,407,http://www.speedrun.com/sm64/run/y6v5j06m,2024-03-11T15:36:33Z,6899,6899,8r2qg93x,boomeraang,,N64,Yes
407,9yod935m,408,http://www.speedrun.com/sm64/run/9yod935m,2016-03-20T18:53:06Z,6900,6900,,,,N64,No
408,zq6ogg8y,408,http://www.speedrun.com/sm64/run/zq6ogg8y,2018-04-06T20:15:52Z,6900,6900,qjnzw04j,disrespectless,Germany,N64,Yes
409,zqdq805m,410,http://www.speedrun.com/sm64/run/zqdq805m,2023-12-31T09:48:17Z,6902,6902,1xy9r4yj,Mapiz,Italy,EMU,Yes
410,me1rrn0y,411,http://www.speedrun.com/sm64/run/me1rrn0y,2022-11-26T10:44:08Z,6906,6906,jo35yn7j,Luisito,Mexico,VC,Yes
411,y2gxx47z,411,http://www.speedrun.com/sm64/run/y2gxx47z,2023-06-10T02:59:53Z,6906,6906,pj0z4m98,Expreli,United States,VC,Yes
412,9yoq10zx,413,http://www.speedrun.com/sm64/run/9yoq10zx,,6908,6908,,,,EMU,No
413,z5807odz,414,http://www.speedrun.com/sm64/run/z5807odz,2024-03-19T22:25:57Z,6910,6910,8wl1094j,CAKEbetty,United States,VC,No
414,zxx2jvqz,415,http://www.speedrun.com/sm64/run/zxx2jvqz,2024-07-30T04:40:03Z,6914,6914,xyovd1nj,Henoty,France,EMU,Yes
415,zx082vgz,416,http://www.speedrun.com/sm64/run/zx082vgz,2025-06-30T15:08:04Z,6915,6915,v8lyv4jm,MarvJungs,Germany,EMU,Yes
416,8m7er4z0,417,http://www.speedrun.com/sm64/run/8m7er4z0,,6919,6919,qjoyg3x6,Lluuccuuss,England,N64,Yes
417,yojp320m,418,http://www.speedrun.com/sm64/run/yojp320m,2019-09-29T20:29:29Z,6924,6924,qxkm4m6j,Galax,Switzerland,EMU,Yes
418,m7oxnl0y,418,http://www.speedrun.com/sm64/run/m7oxnl0y,2024-09-06T01:25:48Z,6924,6924,jnp1zz18,Flareon1693,Austria,VC,Yes
419,z08kn94m,420,http://www.speedrun.com/sm64/run/z08kn94m,2025-03-23T05:25:29Z,6926,6926,8looznr8,highfructoseCS,Canada,EMU,Yes
420,znggxj8m,421,http://www.speedrun.com/sm64/run/znggxj8m,2025-08-13T21:01:57Z,6930,6930,81qw4wpj,jpufry,United States,N64,Yes
421,8y8p7dz1,422,http://www.speedrun.com/sm64/run/8y8p7dz1,,6934,6934,kjpk4kxq,moodehh,United Kingdom,N64,No
422,pm3jpdz0,423,http://www.speedrun.com/sm64/run/pm3jpdz0,,6938,6938,v8lez14x,TheDarkmanWs,Sweden,N64,No
423,z5w62qdz,424,http://www.speedrun.com/sm64/run/z5w62qdz,2025-08-18T06:01:09Z,6940,6940,8lp3k07j,ItsMalex,Italy,EMU,Yes
424,m3230pwy,424,http://www.speedrun.com/sm64/run/m3230pwy,2025-12-01T04:00:16Z,6940,6940,j0w19ym8,DeadGuyDrives,United States,N64,Yes
425,z16evv7m,426,http://www.speedrun.com/sm64/run/z16evv7m,2025-09-08T01:13:12Z,6942,6942,j5q6q5gj,Twig64,United States,EMU,Yes
426,dy4ld3zl,427,http://www.speedrun.com/sm64/run/dy4ld3zl,,6946,6946,o866w58z,Xiah,Japan,N64,No
427,z06nw7jz,428,http://www.speedrun.com/sm64/run/z06nw7jz,2021-02-23T13:38:40Z,6947,6947,qjn2mw1j,Toadfan5,United States,N64,Yes
428,zqp77xrm,429,http://www.speedrun.com/sm64/run/zqp77xrm,2025-06-26T01:57:38Z,6951,6951,98r6vmg8,Nintendude64,United States,VC,Yes
429,y6jkxj0m,430,http://www.speedrun.com/sm64/run/y6jkxj0m,2025-09-14T16:57:09Z,6955,6955,x7qoekq8,lostinspeedruns,Italy,EMU,Yes
430,zx7871gy,431,http://www.speedrun.com/sm64/run/zx7871gy,2022-06-04T05:36:20Z,6958,6958,qxkovr28,zach,United States,N64,Yes
431,zq63vjry,432,http://www.speedrun.com/sm64/run/zq63vjry,2017-05-18T18:53:26Z,6960,6960,pj0pe9xw,goodtime07,United States,N64,No
432,zxx9r68z,432,http://www.speedrun.com/sm64/run/zxx9r68z,2024-07-10T20:10:29Z,6960,6960,jo3w720j,JumboJolt,Antarctica,EMU,Yes
433,zg98jvjm,434,http://www.speedrun.com/sm64/run/zg98jvjm,2025-12-28T11:55:25Z,6966,6966,j2yqgyo8,BLJugglerr,England,N64,Yes
434,zpp44jvz,435,http://www.speedrun.com/sm64/run/zpp44jvz,2023-09-25T04:07:44Z,6969,6969,j03np23j,w0nderbean,United States,N64,Yes
435,y8w0kp5y,435,http://www.speedrun.com/sm64/run/y8w0kp5y,2024-04-28T23:59:20Z,6969,6969,8vk60z5j,Falling_Tacos,United States,N64,Yes
436,zp9o6ovm,437,http://www.speedrun.com/sm64/run/zp9o6ovm,2022-07-07T23:02:00Z,6975,6975,jprppv28,SodiumChlorideIC,Austria,EMU,Yes
437,m3rr866m,438,http://www.speedrun.com/sm64/run/m3rr866m,2021-05-14T04:27:40Z,6977,6977,8l0oq578,fireblazethem,United States,EMU,Yes
438,y4nx4dkm,438,http://www.speedrun.com/sm64/run/y4nx4dkm,2025-07-05T05:46:51Z,6977,6977,v8lld2l8,serpals,Nepal,EMU,Yes
439,znk2ld9z,440,http://www.speedrun.com/sm64/run/znk2ld9z,2020-07-15T00:42:46Z,6980,6980,dx3wpl2j,MrJimmysteel25,United States,N64,Yes
440,y868g31m,441,http://www.speedrun.com/sm64/run/y868g31m,2023-06-28T20:20:12Z,6985,6985,qj22wwpj,HappyZpanners,Norway,N64,Yes
441,8yv61kez,442,http://www.speedrun.com/sm64/run/8yv61kez,2015-05-19T20:46:42Z,6986,6986,0jm6gn81,race_out,Canada,N64,Yes
442,yjg639oy,443,http://www.speedrun.com/sm64/run/yjg639oy,2021-05-01T18:47:01Z,6987,6987,8rp1w6dj,zubat05,Ecuador,EMU,Yes
443,jy9p4em4,444,http://www.speedrun.com/sm64/run/jy9p4em4,,6990,6990,zx7w5y87,Blasant,Germany,EMU,Yes
444,me3now8z,445,http://www.speedrun.com/sm64/run/me3now8z,2022-07-01T12:54:37Z,6992,6992,qj2q6doj,JuiceACD,United States,EMU,Yes
445,m7vq4gwm,446,http://www.speedrun.com/sm64/run/m7vq4gwm,2025-10-17T11:41:42Z,6994,6994,j52mydgj,txsomb,United States,N64,Yes
446,z08v5rom,447,http://www.speedrun.com/sm64/run/z08v5rom,2025-04-14T09:45:46Z,6995,6995,8r3rzrq8,PARS1K,Germany,EMU,Yes
447,zn15ko9m,448,http://www.speedrun.com/sm64/run/zn15ko9m,2021-07-01T02:25:33Z,6996,6996,68w672qj,drimys,United States,N64,Yes
448,mk1g875y,449,http://www.speedrun.com/sm64/run/mk1g875y,2024-08-12T19:58:29Z,7013,7013,dx3w7r7j,KingJO444,Canada,EMU,Yes
449,me09920z,450,http://www.speedrun.com/sm64/run/me09920z,2023-10-16T00:03:35Z,7025,7025,zx71oy0x,FGSM,Scotland,EMU,Yes
450,y6o35k6y,451,http://www.speedrun.com/sm64/run/y6o35k6y,2022-11-27T05:05:48Z,7026,7026,j0324nmj,MrDasho,Ecuador,EMU,Yes
451,7z0j8noy,452,http://www.speedrun.com/sm64/run/7z0j8noy,2016-06-25T12:27:27Z,7029,7029,o86nn7qx,dj0nk,United States,EMU,Yes
452,yjq9x6nm,453,http://www.speedrun.com/sm64/run/yjq9x6nm,2025-07-31T00:22:29Z,7030,7030,x7qqopy8,Kudo,France,N64,Yes
453,y8q9n6ny,454,http://www.speedrun.com/sm64/run/y8q9n6ny,2017-05-28T14:25:44Z,7036,7036,7j4975w8,mashSRL,Germany,N64,Yes
454,mk14l9ly,454,http://www.speedrun.com/sm64/run/mk14l9ly,2024-07-11T07:18:02Z,7036,7036,x72zygq8,Avasion,United States,N64,Yes
455,emkojxz6,456,http://www.speedrun.com/sm64/run/emkojxz6,,7039,7039,e8el6oj0,esi,United States,EMU,No
456,yldx3wkm,457,http://www.speedrun.com/sm64/run/yldx3wkm,2024-05-18T13:25:19Z,7041,7041,18v3pdyx,Sailo,Germany,VC,Yes
457,2ywx93m4,458,http://www.speedrun.com/sm64/run/2ywx93m4,,7047,7047,,,,N64,No
458,mrl4jx8m,458,http://www.speedrun.com/sm64/run/mrl4jx8m,2023-06-02T01:25:46Z,7047,7047,qjn3my2x,Darkman_,France,EMU,Yes
459,y8k4k25y,460,http://www.speedrun.com/sm64/run/y8k4k25y,2024-01-29T02:48:30Z,7048,7048,8q3lvp7j,Nagol64m,United States,EMU,Yes
460,yo0n427y,461,http://www.speedrun.com/sm64/run/yo0n427y,2024-05-01T18:58:09Z,7051,7051,j2y2wmn8,Keldon,United States,EMU,Yes
461,yj7465oy,461,http://www.speedrun.com/sm64/run/yj7465oy,2025-10-05T19:07:07Z,7051,7051,j2q3k47j,Altaria26,United Kingdom,EMU,Yes
462,zx3x0nqz,463,http://www.speedrun.com/sm64/run/zx3x0nqz,2023-07-28T05:10:04Z,7053,7053,y8d95gox,Edgar3EEE,United States,N64,Yes
463,zgejw7dy,464,http://www.speedrun.com/sm64/run/zgejw7dy,2023-07-30T03:44:38Z,7054,7054,kjp9nvk8,fazerlazer80,United States,N64,Yes
464,pzgo5em2,465,http://www.speedrun.com/sm64/run/pzgo5em2,,7056,7056,,,,N64,Yes
465,y6xwxlpy,466,http://www.speedrun.com/sm64/run/y6xwxlpy,2022-11-04T03:16:48Z,7057,7057,8v6rq1vx,ti_83,United States,N64,Yes
466,kz5ro15y,467,http://www.speedrun.com/sm64/run/kz5ro15y,2015-09-23T18:46:55Z,7063,7063,zx7vky6x,Hafus,United States,N64,Yes
467,z0op6g8z,467,http://www.speedrun.com/sm64/run/z0op6g8z,2022-01-20T01:54:42Z,7063,7063,8e6nykoj,DTunester,United States,EMU,Yes
468,y8p1q65z,467,http://www.speedrun.com/sm64/run/y8p1q65z,2024-07-21T22:04:53Z,7063,7063,xz74z9rj,moabmauler,United States,N64,Yes
469,9megq0y7,470,http://www.speedrun.com/sm64/run/9megq0y7,,7066,7066,,,,N64,Yes
470,yjoo7pnz,471,http://www.speedrun.com/sm64/run/yjoo7pnz,2024-05-17T02:10:36Z,7067,7067,814de1p8,J2JordanTyler,United States,N64,Yes
471,m3o3ljgm,472,http://www.speedrun.com/sm64/run/m3o3ljgm,2018-10-26T07:21:06Z,7069,7069,zx72k4r8,Yoshi_Zilla,United States,VC,Yes
472,zpg1l6xz,473,http://www.speedrun.com/sm64/run/zpg1l6xz,2023-01-13T04:19:05Z,7071,7071,v815l1lj,Derek,United States,EMU,Yes
473,m3vrpe6z,474,http://www.speedrun.com/sm64/run/m3vrpe6z,2025-06-11T06:33:58Z,7073,7073,18veed2j,Castle,Canada,VC,Yes
474,zn3jpg9y,475,http://www.speedrun.com/sm64/run/zn3jpg9y,2020-11-22T09:57:01Z,7076,7076,dx35v6ej,MrMeanMoustache,Netherlands,N64,Yes
475,yodvpojm,476,http://www.speedrun.com/sm64/run/yodvpojm,2022-07-30T09:10:46Z,7077,7077,5j5gwr68,Speedrun,United States,EMU,Yes
476,y88k10wy,477,http://www.speedrun.com/sm64/run/y88k10wy,2022-06-18T07:41:26Z,7079,7079,18q652oj,Poke,United States,EMU,Yes
477,zggg7vdz,478,http://www.speedrun.com/sm64/run/zggg7vdz,2021-05-10T14:49:48Z,7083,7083,kjp4g4jq,Talon2461,England,VC,Yes
478,zg2206vy,479,http://www.speedrun.com/sm64/run/zg2206vy,2023-02-14T20:46:07Z,7084,7084,p18vz2jl,Illudude,Sweden,N64,Yes
479,zp608o8m,479,http://www.speedrun.com/sm64/run/zp608o8m,2024-02-25T18:11:30Z,7084,7084,xyovdowj,Drainsow,Germany,EMU,Yes
480,me204p0m,479,http://www.speedrun.com/sm64/run/me204p0m,2025-07-19T23:19:23Z,7084,7084,86vwk03j,Super_Dejan,Montenegro,N64,Yes
481,y6vd20qm,482,http://www.speedrun.com/sm64/run/y6vd20qm,2024-03-28T19:45:45Z,7086,7086,8l4vq1lj,Step735,Italy,EMU,Yes
482,oy2wl5yd,483,http://www.speedrun.com/sm64/run/oy2wl5yd,,7092,7092,v81q7ljp,Snowman,United States,N64,Yes
483,y4n4lrkm,483,http://www.speedrun.com/sm64/run/y4n4lrkm,2025-08-31T17:48:58Z,7092,7092,dx3e5k7j,wRadion,France,N64,Yes
484,ydror7jz,485,http://www.speedrun.com/sm64/run/ydror7jz,2021-07-01T21:30:53Z,7093,7093,qxknvr7x,Marshall,Marshall Islands,N64,Yes
485,m7l8n39y,486,http://www.speedrun.com/sm64/run/m7l8n39y,2025-06-02T03:01:09Z,7094,7094,8r7ewpwj,Skeltan,France,EMU,Yes
486,ywre3n9m,487,http://www.speedrun.com/sm64/run/ywre3n9m,2023-04-26T05:14:02Z,7097,7097,8qrldp7j,Amahumahaba,United States,N64,Yes
487,yj91wgoz,487,http://www.speedrun.com/sm64/run/yj91wgoz,2024-08-09T09:09:31Z,7097,7097,81q1oq5j,Ian_1243,Peru,EMU,Yes
488,9yoxw0yx,489,http://www.speedrun.com/sm64/run/9yoxw0yx,,7098,7098,qj26qnxk,caivs,United States,N64,Yes
489,wzpxjxmq,490,http://www.speedrun.com/sm64/run/wzpxjxmq,,7099,7099,qj26pqnx,NyZ,Japan,N64,No
490,mrx190dm,491,http://www.speedrun.com/sm64/run/mrx190dm,2024-08-12T21:57:30Z,7100,7100,8g0yzd1x,kelsmont,,N64,Yes
491,z1l2dr9m,492,http://www.speedrun.com/sm64/run/z1l2dr9m,2023-06-19T17:04:46Z,7101,7101,j92d9do8,Nikkeri,Finland,EMU,Yes
492,mee7k02m,493,http://www.speedrun.com/sm64/run/mee7k02m,2023-01-11T23:31:26Z,7102,7102,48gmdo78,JaVillain,United States,N64,Yes
493,y8g152nz,494,http://www.speedrun.com/sm64/run/y8g152nz,2025-05-15T02:12:03Z,7105,7105,xy5k45v8,gaygirlxtraordinaire,Scotland,VC,Yes
494,y6d8qjqm,495,http://www.speedrun.com/sm64/run/y6d8qjqm,2021-07-03T05:01:39Z,7106,7106,pj0v90mx,adelyn,United States,N64,Yes
495,mr09838m,496,http://www.speedrun.com/sm64/run/mr09838m,2024-12-30T23:22:54Z,7107,7107,18vk3zej,7hornet,Germany,N64,Yes
496,znxw0pvy,497,http://www.speedrun.com/sm64/run/znxw0pvy,2024-07-07T19:37:29Z,7110,7110,xyovelwj,LiamPlayZelda,United States,VC,No
497,y8joq2xz,498,http://www.speedrun.com/sm64/run/y8joq2xz,2022-02-22T03:06:38Z,7111,7111,86vm37pj,sevenyoshi,United States,N64,Yes
498,oy2nn9yd,499,http://www.speedrun.com/sm64/run/oy2nn9yd,,7113,7113,zx7qg687,ParadoxKarl,Esperanto,VC,No
499,mke55wlm,500,http://www.speedrun.com/sm64/run/mke55wlm,2022-01-11T03:53:25Z,7116,7116,qjod06nx,BlueX2,Germany,EMU,Yes
500,yljg2q3m,500,http://www.speedrun.com/sm64/run/yljg2q3m,2025-09-17T09:39:33Z,7116,7116,pj0rd9mj,Gemini_,Australia,N64,Yes
