,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
165,z1pnxj9z,166,http://www.speedrun.com/sm64/run/z1pnxj9z,2022-06-27T12:36:08Z,481.0,481.0,8end5g78,SonicGordon6,United States,EMU,Yes
166,ywrxol3m,167,http://www.speedrun.com/sm64/run/ywrxol3m,2023-07-28T18:06:37Z,482.0,482.0,8lpl934j,PegiTheLoca,Germany,EMU,Yes
167,mr0q3vdm,168,http://www.speedrun.com/sm64/run/mr0q3vdm,2024-12-10T23:23:45Z,483.0,483.0,qxkppkkj,goofbrush,United Kingdom,N64,Yes
168,zn54v33z,168,http://www.speedrun.com/sm64/run/zn54v33z,2025-10-07T22:11:53Z,483.0,483.0,qxknn77x,smythe,England,N64,Yes
169,z1ndoe9y,170,http://www.speedrun.com/sm64/run/z1ndoe9y,2024-07-07T02:35:57Z,484.0,484.0,8v5nwrnj,Michaelguy,United States,N64,Yes
170,yddjw6wy,171,http://www.speedrun.com/sm64/run/yddjw6wy,2022-06-14T03:46:42Z,486.0,486.0,8rprrndj,N8rBeans,United States,N64,Yes
171,emkx42vz,172,http://www.speedrun.com/sm64/run/emkx42vz,2017-01-09T02:26:07Z,488.0,488.0,5j52e9qj,GUTOA,Japan,N64,Yes
172,ylp8gpkm,172,http://www.speedrun.com/sm64/run/ylp8gpkm,2025-04-13T06:23:07Z,488.0,488.0,jo2mdg08,Tumbad0,Mexico,EMU,Yes
173,y28o3gwy,172,http://www.speedrun.com/sm64/run/y28o3gwy,2025-09-03T06:44:36Z,488.0,488.0,xk661q68,Doggasus,Chile,EMU,Yes
174,m3n30k4y,175,http://www.speedrun.com/sm64/run/m3n30k4y,2021-02-18T16:20:08Z,489.0,489.0,kjp07yy8,SilverCross,United States,N64,Yes
175,meld000z,176,http://www.speedrun.com/sm64/run/meld000z,2023-08-17T10:16:49Z,490.0,490.0,e8ewrz78,ariapath,Australia,EMU,Yes
176,yjxv8ldz,177,http://www.speedrun.com/sm64/run/yjxv8ldz,2022-03-19T00:50:09Z,491.0,491.0,zxze4qex,caleb2112,United States,N64,Yes
177,m7o76e0y,177,http://www.speedrun.com/sm64/run/m7o76e0y,2024-08-19T05:26:15Z,491.0,491.0,8w1wng4x,moltres93,United States,N64,Yes
178,2ywwxpy4,179,http://www.speedrun.com/sm64/run/2ywwxpy4,,492.0,492.0,v81kkerj,aKaFuKu,Japan,N64,Yes
179,z57p2onm,179,http://www.speedrun.com/sm64/run/z57p2onm,2019-11-17T22:48:45Z,492.0,492.0,7j47lplj,dumpdome64,United States,EMU,Yes
180,m7021qey,179,http://www.speedrun.com/sm64/run/m7021qey,2023-07-05T06:32:29Z,492.0,492.0,1xyqkgz8,Sanklo,Argentina,EMU,Yes
181,zp686o8m,179,http://www.speedrun.com/sm64/run/zp686o8m,2024-04-04T04:52:54Z,492.0,492.0,8w1de74x,aflyingcougar,United States,N64,Yes
182,y6rdr5py,183,http://www.speedrun.com/sm64/run/y6rdr5py,2020-10-25T19:31:46Z,493.0,493.0,jmo4ewn8,Mathematix,United States,EMU,Yes
183,ywx8qgpm,183,http://www.speedrun.com/sm64/run/ywx8qgpm,2024-07-28T09:12:03Z,493.0,493.0,jm3z2mn8,ZtheSunflower,,EMU,Yes
184,z0o2xloz,185,http://www.speedrun.com/sm64/run/z0o2xloz,2022-03-13T19:18:31Z,494.0,494.0,zx7gnyx7,Dwhatever,Germany,N64,Yes
185,yvredo4z,185,http://www.speedrun.com/sm64/run/yvredo4z,2022-07-17T20:14:00Z,494.0,494.0,y8dz54gj,Maosfx,United States,N64,Yes
186,y88nlw1y,187,http://www.speedrun.com/sm64/run/y88nlw1y,2022-07-12T23:47:45Z,495.0,495.0,5j5gwr68,Speedrun,United States,EMU,Yes
187,zgq230vy,187,http://www.speedrun.com/sm64/run/zgq230vy,2022-09-14T10:00:43Z,495.0,495.0,8g547vyj,RealPrimeSub,United States,EMU,Yes
188,meeqdj9m,187,http://www.speedrun.com/sm64/run/meeqdj9m,2023-04-15T16:13:03Z,495.0,495.0,v8l04qv8,Smurfy,Canada,N64,Yes
189,y863xpnm,187,http://www.speedrun.com/sm64/run/y863xpnm,2023-04-26T16:12:34Z,495.0,495.0,86n94m0x,Joanbros,France,EMU,Yes
190,m3vd7gdz,187,http://www.speedrun.com/sm64/run/m3vd7gdz,2025-04-27T07:14:50Z,495.0,495.0,j2pdvoo8,marisin641996,Japan,N64,Yes
191,z0e5w04m,192,http://www.speedrun.com/sm64/run/z0e5w04m,2017-06-20T05:33:28Z,496.0,496.0,e8e6edj0,GothicLogic,United Kingdom,N64,Yes
192,6yje93md,193,http://www.speedrun.com/sm64/run/6yje93md,,497.0,497.0,,,,N64,Yes
193,z0ov6eoz,193,http://www.speedrun.com/sm64/run/z0ov6eoz,2022-03-29T03:44:32Z,497.0,497.0,98rl4w38,HorrorDoesSpeedRuns,United States,N64,Yes
194,yvr8216z,195,http://www.speedrun.com/sm64/run/yvr8216z,2022-06-08T04:56:36Z,498.0,498.0,qxkovr28,zach,United States,N64,Yes
195,y9vj7nrm,196,http://www.speedrun.com/sm64/run/y9vj7nrm,2022-06-22T02:28:38Z,499.0,499.0,98rv2rdj,Perna64,United States,N64,Yes
196,m3v4v3qz,196,http://www.speedrun.com/sm64/run/m3v4v3qz,2025-09-01T06:24:30Z,499.0,499.0,j2w1w5lj,RONC3NA,United States,N64,Yes
197,7ylpxkmp,198,http://www.speedrun.com/sm64/run/7ylpxkmp,,500.0,500.0,,,,N64,No
198,zpw2n3gy,198,http://www.speedrun.com/sm64/run/zpw2n3gy,2023-06-19T16:58:18Z,500.0,500.0,18q5www8,BigfootTouchedMe,Australia,EMU,Yes
199,zn93948y,198,http://www.speedrun.com/sm64/run/zn93948y,2025-01-03T04:52:54Z,500.0,500.0,x72zygq8,Avasion,United States,N64,Yes
200,z004x74z,198,http://www.speedrun.com/sm64/run/z004x74z,2025-08-31T04:35:52Z,500.0,500.0,j51r39z8,P_Luizon,Mexico,N64,No
201,yvpon8xy,202,http://www.speedrun.com/sm64/run/yvpon8xy,2023-06-18T01:36:17Z,502.0,502.0,pj0mn69x,B1GEY3DPYTH0N,,N64,Yes
202,yoq048jz,202,http://www.speedrun.com/sm64/run/yoq048jz,2025-02-25T10:16:06Z,502.0,502.0,j5q9m3nj,SebMatey,United Kingdom,EMU,Yes
203,pzgjovz2,204,http://www.speedrun.com/sm64/run/pzgjovz2,,503.0,503.0,,,,N64,Yes
204,yoeeo0dz,204,http://www.speedrun.com/sm64/run/yoeeo0dz,2025-08-13T11:26:30Z,503.0,503.0,j2wnprnj,blupee,United States,EMU,Yes
205,9meng9m7,206,http://www.speedrun.com/sm64/run/9meng9m7,2023-10-04T18:54:05Z,504.0,504.0,,,,N64,Yes
206,zgqn38ey,206,http://www.speedrun.com/sm64/run/zgqn38ey,2022-08-01T04:20:58Z,504.0,504.0,v810d5rx,SubmarineCpt,United States,EMU,Yes
207,z05k0jom,208,http://www.speedrun.com/sm64/run/z05k0jom,2020-08-09T05:03:05Z,507.0,507.0,o86q79qx,YobunTeme,Japan,N64,Yes
208,megkw43y,208,http://www.speedrun.com/sm64/run/megkw43y,2024-07-14T19:50:08Z,507.0,507.0,xk3y91m8,ChefNick,United States,VC,Yes
209,ydl700vz,210,http://www.speedrun.com/sm64/run/ydl700vz,2024-11-15T02:44:55Z,508.0,508.0,xyrwkqwj,Yudalol,Canada,N64,Yes
210,melelq2z,211,http://www.speedrun.com/sm64/run/melelq2z,2023-07-08T02:02:07Z,509.0,509.0,8gee0n2j,Doginator,United States,N64,Yes
211,y9d1n12m,212,http://www.speedrun.com/sm64/run/y9d1n12m,2024-08-02T02:06:21Z,511.0,511.0,8wk3k038,Elrevolver385,Germany,VC,Yes
212,z166qk9m,212,http://www.speedrun.com/sm64/run/z166qk9m,2025-08-12T22:19:42Z,511.0,511.0,8dw9eqmj,Logaaaaan64,Australia,N64,Yes
213,yvq5p7xm,214,http://www.speedrun.com/sm64/run/yvq5p7xm,2022-03-07T21:17:19Z,512.0,512.0,18vdp928,FrostySeason,Sweden,N64,Yes
214,y62okl6z,215,http://www.speedrun.com/sm64/run/y62okl6z,2023-07-09T23:09:38Z,513.0,513.0,joo4ykej,Battaflai,Germany,EMU,Yes
215,zqv68e9m,216,http://www.speedrun.com/sm64/run/zqv68e9m,2021-07-31T18:22:24Z,515.0,515.0,7j43q6w8,JayBeanz,United States,N64,Yes
216,mk4w3dvy,217,http://www.speedrun.com/sm64/run/mk4w3dvy,2018-02-20T21:46:22Z,516.0,516.0,kjp9p28q,Sigotu,Poland,EMU,Yes
217,y65kdn1z,217,http://www.speedrun.com/sm64/run/y65kdn1z,2020-08-31T05:20:59Z,516.0,516.0,qxkk329x,JCoolEdge,South Korea,EMU,Yes
218,z52eo05z,219,http://www.speedrun.com/sm64/run/z52eo05z,2022-06-07T02:13:44Z,517.0,517.0,8qz5qoq8,BizzareScape,Mexico,N64,Yes
219,nz1lov9m,220,http://www.speedrun.com/sm64/run/nz1lov9m,2016-06-07T09:37:48Z,518.0,518.0,18vkpkyj,KobrahCJ,United States,N64,Yes
220,z0xv1d4z,220,http://www.speedrun.com/sm64/run/z0xv1d4z,2024-02-07T11:54:12Z,518.0,518.0,x3mndr28,Nico2718,Italy,VC,Yes
221,yo097v5y,220,http://www.speedrun.com/sm64/run/yo097v5y,2024-03-20T23:54:25Z,518.0,518.0,xyrkgynj,Jando112,Germany,EMU,Yes
222,zqj8nv9m,223,http://www.speedrun.com/sm64/run/zqj8nv9m,2023-07-23T19:19:13Z,519.0,519.0,jn9qe22x,Famin,United States,EMU,Yes
223,yj96k47z,223,http://www.speedrun.com/sm64/run/yj96k47z,2024-07-31T22:40:56Z,519.0,519.0,8e6qyddj,Salemba,Austria,N64,Yes
224,zx3l97ez,225,http://www.speedrun.com/sm64/run/zx3l97ez,2023-06-19T17:33:29Z,521.0,521.0,863k2ww8,MeepJeep,Germany,N64,Yes
225,dy4wv2qm,226,http://www.speedrun.com/sm64/run/dy4wv2qm,2015-06-17T07:18:19Z,523.0,523.0,68wwn48g,Mitagi,Japan,N64,Yes
226,zglnr5dm,227,http://www.speedrun.com/sm64/run/zglnr5dm,2024-02-20T02:00:05Z,524.0,524.0,8lpv62lj,Kzwbz,Valhalla,EMU,Yes
227,zgo44jdm,228,http://www.speedrun.com/sm64/run/zgo44jdm,2024-11-26T08:31:04Z,525.0,525.0,8l46gmvj,funzonetwilight,United States,N64,Yes
228,y4lrl1dz,229,http://www.speedrun.com/sm64/run/y4lrl1dz,2024-08-15T04:26:51Z,526.0,526.0,kj9novo8,MathsVlog,United States,EMU,Yes
229,m328q3wy,229,http://www.speedrun.com/sm64/run/m328q3wy,2026-01-29T17:41:51Z,526.0,526.0,8r1kky3j,ramunesakusan,Japan,VC,Yes
230,y2rerd9m,231,http://www.speedrun.com/sm64/run/y2rerd9m,2025-12-09T05:23:50Z,528.0,528.0,8q5m1vw8,MiriSpeedruns,United States,N64,Yes
231,y9v662nm,232,http://www.speedrun.com/sm64/run/y9v662nm,2022-06-09T14:34:31Z,530.0,530.0,8l02n628,mojopug,Spain,EMU,Yes
232,y2pggk9z,232,http://www.speedrun.com/sm64/run/y2pggk9z,2022-06-15T03:53:48Z,530.0,530.0,xk4rk32j,Tankfird,United States,EMU,Yes
233,mr50pp2y,234,http://www.speedrun.com/sm64/run/mr50pp2y,2026-01-15T17:33:05Z,532.0,532.0,8go0g47x,Poloms,France,N64,Yes
234,y4l138kz,235,http://www.speedrun.com/sm64/run/y4l138kz,2024-07-22T00:46:28Z,533.0,533.0,8en063p8,Prismatic_Fast,United States,EMU,Yes
235,z5k42kjz,236,http://www.speedrun.com/sm64/run/z5k42kjz,2024-01-28T10:35:58Z,534.0,534.0,j26ewg7x,Littlezombie,China,EMU,Yes
236,9yoqx7zx,237,http://www.speedrun.com/sm64/run/9yoqx7zx,,536.0,536.0,dx35r2jl,exe,Germany,N64,Yes
237,y9lk11ey,238,http://www.speedrun.com/sm64/run/y9lk11ey,2022-02-07T04:03:26Z,537.0,537.0,8qzwgr78,toilet64_,United States,N64,Yes
238,y4e3v6km,239,http://www.speedrun.com/sm64/run/y4e3v6km,2020-09-25T07:00:23Z,539.0,539.0,qjn6qqqx,bann_jpn,Japan,N64,Yes
239,m3r43jqm,240,http://www.speedrun.com/sm64/run/m3r43jqm,2021-07-11T20:15:14Z,540.0,540.0,jo3o7dej,456Productions,United States,EMU,Yes
240,yjddnp7y,240,http://www.speedrun.com/sm64/run/yjddnp7y,2022-09-14T00:28:43Z,540.0,540.0,pj0eny48,scoagogo,Northern Ireland,EMU,Yes
241,yo34jl0y,242,http://www.speedrun.com/sm64/run/yo34jl0y,2020-09-12T19:50:45Z,542.0,542.0,dx394zkx,max25,England,N64,Yes
242,8y8vg1wz,243,http://www.speedrun.com/sm64/run/8y8vg1wz,2015-09-09T12:14:31Z,543.0,543.0,zx7q2pv8,Beck,United States,N64,Yes
243,yvq5ro8m,244,http://www.speedrun.com/sm64/run/yvq5ro8m,2022-03-07T00:53:13Z,546.0,546.0,863719q8,BananilsonFarofa,Brazil,EMU,Yes
244,yj1x767y,245,http://www.speedrun.com/sm64/run/yj1x767y,2021-02-15T15:18:40Z,549.0,549.0,98rrd381,srb,Germany,N64,Yes
245,yw3p38nm,245,http://www.speedrun.com/sm64/run/yw3p38nm,2022-04-16T21:44:31Z,549.0,549.0,kj90merj,FinnTyph,United States,N64,Yes
246,z52g2x5z,245,http://www.speedrun.com/sm64/run/z52g2x5z,2022-06-27T22:19:31Z,549.0,549.0,18qk2m78,DentoriousRed,United States,N64,Yes
247,y2pke6jz,248,http://www.speedrun.com/sm64/run/y2pke6jz,2022-06-19T21:43:53Z,550.0,550.0,8vkqwknj,GroundPoundGary,United States,EMU,Yes
248,wzpkx8yq,249,http://www.speedrun.com/sm64/run/wzpkx8yq,,551.0,551.0,,,,N64,Yes
249,pydvlwyn,250,http://www.speedrun.com/sm64/run/pydvlwyn,,553.0,553.0,,,,N64,No
250,yvgnkroy,251,http://www.speedrun.com/sm64/run/yvgnkroy,2018-02-17T11:33:42Z,558.0,558.0,,,,N64,No
251,yvrv04ez,252,http://www.speedrun.com/sm64/run/yvrv04ez,2022-06-19T19:14:55Z,559.0,559.0,xkmp5p7j,Puxel64,,EMU,Yes
252,zq78k3rm,252,http://www.speedrun.com/sm64/run/zq78k3rm,2022-06-21T22:44:04Z,559.0,559.0,8g5772rj,Semaa,Bosnia and Herzegovina,EMU,Yes
253,y80d3jdm,254,http://www.speedrun.com/sm64/run/y80d3jdm,2023-01-11T15:46:55Z,563.0,563.0,zx7dz1vx,AlejoWasHere,Spain,EMU,Yes
254,z0jrk44y,254,http://www.speedrun.com/sm64/run/z0jrk44y,2023-06-12T20:10:08Z,563.0,563.0,xz06gme8,RxCursed,Colombia,EMU,Yes
255,me97n82z,256,http://www.speedrun.com/sm64/run/me97n82z,2021-02-07T20:33:13Z,564.0,564.0,86v01k5j,camgibb,United States,EMU,Yes
256,me3ok5qz,257,http://www.speedrun.com/sm64/run/me3ok5qz,2022-04-26T13:23:20Z,566.0,566.0,qxkvqp2j,PKT_S,France,N64,Yes
257,z5g92ogm,258,http://www.speedrun.com/sm64/run/z5g92ogm,2024-11-23T00:11:26Z,567.0,567.0,v81k2epj,VisionElf,France,EMU,Yes
258,y6el826z,259,http://www.speedrun.com/sm64/run/y6el826z,2024-07-25T17:57:54Z,570.0,570.0,7j4rz5m8,TheBarinade,Australia,N64,Yes
259,y4kv1pdm,260,http://www.speedrun.com/sm64/run/y4kv1pdm,2024-01-21T14:22:18Z,571.0,571.0,xz27094x,Sadr,France,EMU,Yes
260,m7nropwz,260,http://www.speedrun.com/sm64/run/m7nropwz,2024-07-03T18:51:23Z,571.0,571.0,jm3ymoo8,Its_CircleZ,United States,N64,Yes
261,mkwww2lm,262,http://www.speedrun.com/sm64/run/mkwww2lm,2025-08-14T06:50:42Z,574.0,574.0,jprg1g58,eave,,N64,Yes
262,mk95pnlz,263,http://www.speedrun.com/sm64/run/mk95pnlz,2018-09-27T05:29:05Z,575.0,575.0,kjp9nvk8,fazerlazer80,United States,N64,Yes
263,mre9px2y,263,http://www.speedrun.com/sm64/run/mre9px2y,2019-07-31T08:44:11Z,575.0,575.0,e8e3m7j0,imglower,United States,N64,Yes
264,y887lj1y,263,http://www.speedrun.com/sm64/run/y887lj1y,2022-07-25T05:19:57Z,575.0,575.0,7j4o0lm8,BEACHBUM,,N64,Yes
265,zn1kp89m,266,http://www.speedrun.com/sm64/run/zn1kp89m,2021-04-28T12:19:24Z,576.0,576.0,j2yzn568,gamer_nl,Netherlands,EMU,Yes
266,z0je66jy,267,http://www.speedrun.com/sm64/run/z0je66jy,2023-05-01T08:10:14Z,586.0,586.0,8geyv5pj,Jake64,United States,N64,Yes
267,yj21o73m,267,http://www.speedrun.com/sm64/run/yj21o73m,2023-06-05T22:46:26Z,586.0,586.0,j4q1vpwx,shadowbear,Canada,N64,Yes
268,z5pdrknm,269,http://www.speedrun.com/sm64/run/z5pdrknm,2023-06-15T18:26:51Z,594.0,594.0,8r2ngoqx,reallifebutters,United States,N64,Yes
269,y28rnw9y,270,http://www.speedrun.com/sm64/run/y28rnw9y,2025-08-19T20:59:03Z,595.0,595.0,1xyerv8r,Bobbykaze,Canada,N64,Yes
270,z08gj94m,271,http://www.speedrun.com/sm64/run/z08gj94m,2025-04-10T16:42:41Z,597.0,597.0,8ee7z5p8,Freazun,France,EMU,Yes
271,mkqnvplm,272,http://www.speedrun.com/sm64/run/mkqnvplm,2024-01-28T19:59:32Z,600.0,600.0,8vok3myx,Gritich,Esperanto,EMU,Yes
272,m79wxn9y,273,http://www.speedrun.com/sm64/run/m79wxn9y,2017-10-03T13:04:02Z,606.0,606.0,dx35v6ej,MrMeanMoustache,Netherlands,N64,Yes
273,y40wd3qz,273,http://www.speedrun.com/sm64/run/y40wd3qz,2025-10-24T15:23:54Z,606.0,606.0,j9kgpnv8,whataturtle,United States,N64,Yes
274,m7nre80z,275,http://www.speedrun.com/sm64/run/m7nre80z,2024-07-03T23:45:43Z,613.0,613.0,xk3md7m8,The_H_Pandin,Spain,EMU,Yes
275,yl4v6pnm,276,http://www.speedrun.com/sm64/run/yl4v6pnm,2018-08-12T23:17:53Z,614.0,614.0,68wgmkvx,Busbyy,Northern Ireland,N64,Yes
276,y998x1ky,276,http://www.speedrun.com/sm64/run/y998x1ky,2021-06-10T00:57:53Z,614.0,614.0,8ge9k0rj,ryompt,United States,EMU,Yes
277,zq89xl8z,276,http://www.speedrun.com/sm64/run/zq89xl8z,2024-04-25T03:12:28Z,614.0,614.0,8d0125lx,Vipexx64,Germany,EMU,Yes
278,mrqv90dy,279,http://www.speedrun.com/sm64/run/mrqv90dy,2018-01-14T19:41:30Z,630.0,630.0,1xyo4enj,chlidlunk,France,VC,Yes
279,jy9pdvm4,280,http://www.speedrun.com/sm64/run/jy9pdvm4,,635.0,635.0,,,,N64,Yes
280,y21rj95z,281,http://www.speedrun.com/sm64/run/y21rj95z,2020-02-04T07:59:38Z,636.0,636.0,qj2l346x,TheSimplePotato,United States,EMU,Yes
281,mkw61rxm,282,http://www.speedrun.com/sm64/run/mkw61rxm,2025-09-07T19:29:11Z,639.0,639.0,j2q3k47j,Altaria26,United Kingdom,EMU,Yes
282,dy4n7qml,283,http://www.speedrun.com/sm64/run/dy4n7qml,2024-04-17T14:37:08Z,640.0,640.0,,,,EMU,No
283,yvqkno6m,284,http://www.speedrun.com/sm64/run/yvqkno6m,2022-03-20T05:26:14Z,648.0,648.0,jn3kg62x,GregoTheGreatest,United States,N64,Yes
284,yop36p7m,285,http://www.speedrun.com/sm64/run/yop36p7m,2022-05-03T18:35:36Z,655.0,655.0,xz79p1nj,tanepota,Japan,N64,Yes
285,mrk7x62y,286,http://www.speedrun.com/sm64/run/mrk7x62y,2020-06-09T19:29:34Z,657.0,657.0,v81eydrj,Minelover,United States,EMU,Yes
286,nz1vngze,287,http://www.speedrun.com/sm64/run/nz1vngze,,664.0,664.0,,,,N64,No
287,me2dn19m,288,http://www.speedrun.com/sm64/run/me2dn19m,2025-08-25T23:16:31Z,665.0,665.0,j0gp1q4x,Woissil,France,EMU,Yes
288,ywrjegnm,289,http://www.speedrun.com/sm64/run/ywrjegnm,2023-06-19T18:16:58Z,667.0,667.0,98rzr0gx,Shadow64,United Kingdom,N64,Yes
289,z51179em,290,http://www.speedrun.com/sm64/run/z51179em,2018-06-25T20:13:34Z,669.0,669.0,18vr2m5x,GameShark,Netherlands,N64,Yes
290,y6n47w6z,291,http://www.speedrun.com/sm64/run/y6n47w6z,2022-03-16T14:58:27Z,670.0,670.0,86nz1n0x,3DMan06,Germany,EMU,No
291,yvpxwd6y,291,http://www.speedrun.com/sm64/run/yvpxwd6y,2023-07-29T09:12:07Z,670.0,670.0,8w1rr94x,sanj,Canada,EMU,Yes
292,yw1w733z,293,http://www.speedrun.com/sm64/run/yw1w733z,2018-02-17T11:36:01Z,678.0,678.0,,,,N64,No
293,1zqpv9ml,294,http://www.speedrun.com/sm64/run/1zqpv9ml,,681.0,681.0,v8lo348m,Pokeblok,New Zealand,EMU,Yes
294,m7og5xwy,295,http://www.speedrun.com/sm64/run/m7og5xwy,2024-07-27T21:48:28Z,689.0,689.0,j03l129j,Meader,United States,N64,Yes
295,emko1vz6,296,http://www.speedrun.com/sm64/run/emko1vz6,,693.0,693.0,kjp6pz58,Gana64,Japan,N64,No
296,z12e2pjy,296,http://www.speedrun.com/sm64/run/z12e2pjy,2022-03-24T09:37:44Z,693.0,693.0,8r7zwndj,Ayushman4321,India,EMU,Yes
297,zq05dd1y,298,http://www.speedrun.com/sm64/run/zq05dd1y,2022-03-08T00:34:16Z,696.0,696.0,18q6w4wj,Waterbird165,United States,N64,Yes
298,zn7669vm,298,http://www.speedrun.com/sm64/run/zn7669vm,2022-03-15T03:47:56Z,696.0,696.0,j0vkm73x,druz,United States,EMU,Yes
299,yjed6rom,300,http://www.speedrun.com/sm64/run/yjed6rom,2025-02-03T13:51:06Z,701.0,701.0,8w0g1glj,yaranaioo13,Japan,VC,Yes
300,yj7poeny,301,http://www.speedrun.com/sm64/run/yj7poeny,2025-12-01T02:48:06Z,707.0,707.0,xk3ddzm8,lazycaps,United States,N64,Yes
301,y4j7gqqy,302,http://www.speedrun.com/sm64/run/y4j7gqqy,2025-01-19T09:14:51Z,709.0,709.0,8qrrp27j,TedFeds,United States,EMU,Yes
302,mr1lj5dz,303,http://www.speedrun.com/sm64/run/mr1lj5dz,2021-06-07T21:40:40Z,720.0,720.0,8l0g37v8,dokokoko,,EMU,Yes
303,6yj25p7m,304,http://www.speedrun.com/sm64/run/6yj25p7m,2016-06-11T15:51:30Z,722.0,722.0,qxk40p9j,Kiriplant,Australia,VC,Yes
304,mk0ollxz,305,http://www.speedrun.com/sm64/run/mk0ollxz,2023-07-29T09:50:38Z,734.0,734.0,81qrwmpj,Aslan61,Germany,N64,Yes
305,mk8nxr3m,306,http://www.speedrun.com/sm64/run/mk8nxr3m,2021-01-04T06:08:20Z,742.0,742.0,jmpl1doj,GnarlyBobMarley,United States,N64,No
306,z051n58m,307,http://www.speedrun.com/sm64/run/z051n58m,2020-04-19T16:31:41Z,747.0,747.0,qxkz2mmx,simesaba0708,Japan,N64,Yes
307,y281569y,308,http://www.speedrun.com/sm64/run/y281569y,2025-05-09T19:51:28Z,768.0,768.0,xkp9696j,Carlo64,Norway,N64,Yes
308,9mr0x2mq,309,http://www.speedrun.com/sm64/run/9mr0x2mq,,778.0,778.0,,,,N64,Yes
309,zqp5k28m,310,http://www.speedrun.com/sm64/run/zqp5k28m,2025-08-15T20:35:21Z,785.0,785.0,jp4q645j,GoodGrieth,,N64,Yes
310,m723dn9z,311,http://www.speedrun.com/sm64/run/m723dn9z,2023-02-22T11:48:21Z,787.0,787.0,x3349pqx,yuniruyuni,Japan,VC,Yes
311,y6jwvdjm,312,http://www.speedrun.com/sm64/run/y6jwvdjm,2025-08-25T09:55:48Z,795.0,795.0,8l35dzl8,KalasLawliet,France,N64,Yes
312,mrl623gm,313,http://www.speedrun.com/sm64/run/mrl623gm,2023-06-23T01:46:56Z,796.0,796.0,86vm37pj,sevenyoshi,United States,N64,Yes
313,kz5pgkjm,314,http://www.speedrun.com/sm64/run/kz5pgkjm,2016-06-23T21:07:22Z,799.0,799.0,kj96o2nj,bluntslide42,United States,VC,Yes
314,zpk85dvy,315,http://www.speedrun.com/sm64/run/zpk85dvy,2025-01-20T22:58:23Z,811.0,811.0,8qr5nl0j,SullyLikesBigChungus,United States,EMU,Yes
315,z1lr7egm,316,http://www.speedrun.com/sm64/run/z1lr7egm,2023-06-12T20:14:55Z,814.0,814.0,8q316z7j,dista,United States,N64,Yes
316,y6qlpgpz,317,http://www.speedrun.com/sm64/run/y6qlpgpz,2023-09-24T20:57:45Z,815.0,815.0,81m4wnq8,LameOH,United States,EMU,Yes
317,1zxjxqyx,318,http://www.speedrun.com/sm64/run/1zxjxqyx,,817.0,817.0,,,,N64,No
318,y230r29m,319,http://www.speedrun.com/sm64/run/y230r29m,2017-10-09T22:46:21Z,825.0,825.0,7j4075l8,DFGBen,Germany,VC,Yes
319,mrl4wg7m,320,http://www.speedrun.com/sm64/run/mrl4wg7m,2023-06-07T06:41:56Z,830.0,830.0,xy5g6zv8,Nation_LIVE,United States,N64,Yes
320,y6jjplpm,321,http://www.speedrun.com/sm64/run/y6jjplpm,2025-08-10T07:47:36Z,843.0,843.0,jn29o0wj,NMSpeedruns,United States,VC,Yes
321,zgedl2ny,322,http://www.speedrun.com/sm64/run/zgedl2ny,2023-06-23T04:28:12Z,857.0,857.0,j20qnrlx,MrFroggy,United States,EMU,Yes
322,yjx7ngnz,323,http://www.speedrun.com/sm64/run/yjx7ngnz,2022-03-10T04:47:08Z,891.0,891.0,jp4y0g2j,ooferboi_69,United States,N64,Yes
323,zx39x7ez,324,http://www.speedrun.com/sm64/run/zx39x7ez,2023-04-28T00:45:13Z,897.0,897.0,x3qm31kj,ARCANELOUS,Switzerland,N64,Yes
324,z0ok0oez,325,http://www.speedrun.com/sm64/run/z0ok0oez,2022-03-08T23:20:42Z,918.0,918.0,8gee7n7j,LxqZach,Germany,N64,Yes
325,zpx0wdvm,326,http://www.speedrun.com/sm64/run/zpx0wdvm,2024-07-19T14:41:09Z,1006.0,1006.0,8g51pypj,LinuxHater,Spain,EMU,Yes
326,m7o5no5y,327,http://www.speedrun.com/sm64/run/m7o5no5y,2024-08-04T05:16:08Z,1034.0,1034.0,8q34l9oj,LFoxy,,N64,Yes
327,kz5lggyr,328,http://www.speedrun.com/sm64/run/kz5lggyr,,1041.0,1041.0,,,,N64,No
328,mk145ely,329,http://www.speedrun.com/sm64/run/mk145ely,2024-07-13T04:11:40Z,1046.0,1046.0,18q3y4oj,Saria_100,United States,N64,Yes
329,ylp34l3m,330,http://www.speedrun.com/sm64/run/ylp34l3m,2024-11-27T05:24:33Z,1061.0,1061.0,86vmlw5j,Clanner_,Canada,VC,Yes
330,yd4jjxjy,331,http://www.speedrun.com/sm64/run/yd4jjxjy,2025-07-15T08:20:42Z,1098.0,1098.0,18v747n8,Bubzia,Germany,VC,No
331,m300dd4m,332,http://www.speedrun.com/sm64/run/m300dd4m,2024-05-12T22:16:32Z,1202.0,1202.0,zxzz9vex,Scrimsion,United States,EMU,Yes
332,zq79dprm,333,http://www.speedrun.com/sm64/run/zq79dprm,2022-06-04T22:53:04Z,1388.0,1388.0,0jmw6wex,Bombs,United States,N64,Yes
