,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
0,z0k8qe9m,1,http://www.speedrun.com/sm64/run/z0k8qe9m,2026-01-14T03:03:59Z,413.68,413.68,jn32931x,Suigi,Canada,N64,Yes
1,me20pn8m,2,http://www.speedrun.com/sm64/run/me20pn8m,2025-07-22T10:45:45Z,419.41,419.41,8wkzer38,Parsee02,Japan,N64,Yes
2,z0kpxvem,3,http://www.speedrun.com/sm64/run/z0kpxvem,2025-11-30T22:39:09Z,419.96,419.96,qj2rklpx,cjrokokomero,Italy,N64,Yes
3,z5lgrjgy,4,http://www.speedrun.com/sm64/run/z5lgrjgy,2025-03-04T04:13:41Z,422.98,422.98,18q652oj,Poke,United States,N64,Yes
4,y6g3g5jm,5,http://www.speedrun.com/sm64/run/y6g3g5jm,2024-12-01T18:34:11Z,423.32,423.32,kjprmwk8,Weegee,United States,N64,Yes
5,y4orrgnz,6,http://www.speedrun.com/sm64/run/y4orrgnz,2023-06-10T00:59:43Z,423.96,423.96,8vkrw22j,Tag609,United States,N64,Yes
6,y28k1k5y,7,http://www.speedrun.com/sm64/run/y28k1k5y,2025-07-18T17:19:16Z,424.13,424.13,xkmnnmmj,ZUMMI,Italy,EMU,Yes
7,y8gl8lxz,8,http://www.speedrun.com/sm64/run/y8gl8lxz,2025-08-24T09:07:05Z,425.09,425.09,xkzm1z9x,MmaARriOy_,Japan,N64,Yes
8,yoeord7z,9,http://www.speedrun.com/sm64/run/yoeord7z,2025-07-20T03:09:26Z,425.3,425.3,86nnlvqx,Banova8,France,N64,Yes
9,mrd1k44z,10,http://www.speedrun.com/sm64/run/mrd1k44z,2025-06-06T00:39:18Z,425.5,425.5,j2www16j,treybordo,United States,N64,Yes
10,z123gpjy,11,http://www.speedrun.com/sm64/run/z123gpjy,2021-12-08T13:57:56Z,427.32,427.32,7j40gpw8,tokumeiR,Antarctica,N64,Yes
11,y6opvvqy,12,http://www.speedrun.com/sm64/run/y6opvvqy,2022-12-14T21:31:32Z,431.83,431.83,j4rpn7d8,Nils,Sweden,N64,Yes
12,z1o1xewm,13,http://www.speedrun.com/sm64/run/z1o1xewm,2020-09-21T09:08:41Z,431.93,431.93,kj92gmv8,Dowsky,United States,N64,Yes
13,ylj51okm,14,http://www.speedrun.com/sm64/run/ylj51okm,2025-08-18T07:27:59Z,434.33,434.33,48gqo07j,darkdog47,United States,N64,Yes
14,zglp6xjm,15,http://www.speedrun.com/sm64/run/zglp6xjm,2024-04-17T15:00:21Z,434.7,434.7,xk3nmqk8,DuckTapeDuck,,EMU,Yes
15,z1qw6k7y,16,http://www.speedrun.com/sm64/run/z1qw6k7y,2023-04-21T19:09:44Z,436.9,436.9,jmolpwo8,Raisn,Germany,EMU,Yes
16,zn99ek9y,17,http://www.speedrun.com/sm64/run/zn99ek9y,2025-03-11T13:20:21Z,436.93,436.93,kj9z6pn8,Sunnard,France,EMU,Yes
17,y88gnw1y,18,http://www.speedrun.com/sm64/run/y88gnw1y,2022-07-08T16:53:37Z,438.17,438.17,x353dr7j,Finnii602,Germany,VC,Yes
18,y4g4wlny,19,http://www.speedrun.com/sm64/run/y4g4wlny,2023-04-05T05:25:49Z,439.63,439.63,zxzn3w9x,spener1122,Canada,N64,Yes
19,yo5ono7z,20,http://www.speedrun.com/sm64/run/yo5ono7z,2025-12-27T15:26:57Z,441.0,441.0,18qowewj,Majoog,South Korea,N64,Yes
20,zxx8pgez,21,http://www.speedrun.com/sm64/run/zxx8pgez,2024-09-07T08:20:38Z,441.46,441.46,8ew0dk28,NotGorilla,Sweden,EMU,Yes
21,1zqqv85z,22,http://www.speedrun.com/sm64/run/1zqqv85z,2016-09-18T16:55:30Z,441.57,441.57,o866w58z,Xiah,Japan,N64,Yes
22,y40qnnqz,23,http://www.speedrun.com/sm64/run/y40qnnqz,2025-12-02T00:40:53Z,442.06,442.06,8v06pg5x,MILO218GX,Venezuela,EMU,Yes
23,y98xw7ez,24,http://www.speedrun.com/sm64/run/y98xw7ez,2023-07-04T04:15:27Z,442.33,442.33,qxkqkmmx,xandrey,Costa Rica,N64,Yes
24,yw2504py,25,http://www.speedrun.com/sm64/run/yw2504py,2025-08-17T04:21:51Z,442.36,442.36,xzlelze8,xWicko,Australia,N64,Yes
25,ydoeogvz,26,http://www.speedrun.com/sm64/run/ydoeogvz,2025-11-19T12:28:03Z,442.8,442.8,1xy05zjr,turara32767,Japan,N64,Yes
26,y60w92qy,27,http://www.speedrun.com/sm64/run/y60w92qy,2022-07-15T10:12:05Z,443.5,443.5,xyrqdwmj,Zhilkan,Spain,EMU,Yes
27,yvp1kg4y,28,http://www.speedrun.com/sm64/run/yvp1kg4y,2023-06-13T01:48:28Z,443.63,443.63,j0324nmj,MrDasho,Ecuador,EMU,Yes
28,m3vx2ndz,29,http://www.speedrun.com/sm64/run/m3vx2ndz,2025-07-04T12:16:27Z,444.55,444.55,8r2w1n3x,Kinosura,France,N64,Yes
29,m3lqpggm,30,http://www.speedrun.com/sm64/run/m3lqpggm,2023-02-20T16:22:56Z,444.98,444.98,jnz2ykqj,ShaDowSPoweR,France,EMU,Yes
30,y8g50lwz,31,http://www.speedrun.com/sm64/run/y8g50lwz,2025-09-14T23:04:40Z,445.88,445.88,81q1oq5j,Ian_1243,Peru,N64,Yes
31,zg9q9o0m,32,http://www.speedrun.com/sm64/run/zg9q9o0m,2025-12-09T11:21:49Z,445.89,445.89,8w139m3x,oatslice,Australia,N64,Yes
32,zgl68dvm,33,http://www.speedrun.com/sm64/run/zgl68dvm,2024-06-02T21:05:01Z,445.98,445.98,8d35ly5x,RetroTorpedo,Germany,EMU,Yes
33,ywnrdppy,34,http://www.speedrun.com/sm64/run/ywnrdppy,2023-12-08T02:58:25Z,446.01,446.01,pj0l653j,FailmanFlo,Germany,N64,Yes
34,zpqoovry,35,http://www.speedrun.com/sm64/run/zpqoovry,2018-03-01T16:50:32Z,446.94,446.94,,,,N64,Yes
35,zn2nl0lz,36,http://www.speedrun.com/sm64/run/zn2nl0lz,2024-06-29T01:58:30Z,447.13,447.13,7j47lplj,dumpdome64,United States,EMU,Yes
36,ywrq45nm,37,http://www.speedrun.com/sm64/run/ywrq45nm,2023-06-09T02:39:38Z,447.91,447.91,0jm36qe8,Xein64,Germany,N64,Yes
37,mk1434xy,38,http://www.speedrun.com/sm64/run/mk1434xy,2024-07-12T05:12:07Z,448.05,448.05,jm3lqln8,Mauir,Chile,EMU,Yes
38,z0n2q2om,39,http://www.speedrun.com/sm64/run/z0n2q2om,2023-04-02T00:53:47Z,448.43,448.43,81611olx,phyxius6,United States,N64,Yes
39,yd09orqz,40,http://www.speedrun.com/sm64/run/yd09orqz,2020-10-23T08:51:53Z,448.44,448.44,5j52dgqj,lunarjump,United States,N64,Yes
40,mregpkdy,41,http://www.speedrun.com/sm64/run/mregpkdy,2020-03-12T16:56:55Z,448.48,448.48,dx35yzej,TriforceTK,United States,EMU,Yes
41,y8pqen5z,42,http://www.speedrun.com/sm64/run/y8pqen5z,2024-07-13T07:43:11Z,448.7,448.7,98rky4qx,BigCheese,United States,VC,Yes
42,yl463o3m,43,http://www.speedrun.com/sm64/run/yl463o3m,2018-12-05T22:18:36Z,448.78,448.78,0jml0zy8,akki,Japan,N64,Yes
43,m7vxn05m,44,http://www.speedrun.com/sm64/run/m7vxn05m,2025-12-08T02:45:22Z,449.78,449.78,jm0wk0y8,Kayleee,Canada,N64,Yes
44,z17qvegz,45,http://www.speedrun.com/sm64/run/z17qvegz,2025-12-16T00:25:35Z,449.91,449.91,864vnd5j,Louis64,Germany,N64,Yes
45,y6g0wk1m,46,http://www.speedrun.com/sm64/run/y6g0wk1m,2025-02-01T15:02:01Z,451.2,451.2,8lr0m1v8,Avatar,United States,N64,Yes
46,m701p55y,47,http://www.speedrun.com/sm64/run/m701p55y,2023-04-23T17:57:37Z,451.43,451.43,jp47de4j,lerrythelobtser,Canada,N64,Yes
47,z5kv44ez,48,http://www.speedrun.com/sm64/run/z5kv44ez,2023-11-13T06:59:42Z,451.63,451.63,8qo0gd7j,Jfox,,N64,Yes
48,y41ok62y,49,http://www.speedrun.com/sm64/run/y41ok62y,2019-11-20T20:14:40Z,452.03,452.03,7j4mzd5j,Thomkar,Norway,EMU,Yes
49,y485xxkm,50,http://www.speedrun.com/sm64/run/y485xxkm,2021-12-08T14:31:42Z,452.45,452.45,j2ylqn68,Karin,Japan,N64,Yes
50,yw24p39y,51,http://www.speedrun.com/sm64/run/yw24p39y,2025-05-09T01:20:13Z,452.53,452.53,xkp9696j,Carlo64,Norway,N64,Yes
51,zn5p7g3z,52,http://www.speedrun.com/sm64/run/zn5p7g3z,2025-11-30T00:31:01Z,452.6,452.6,j95g2ov8,Sunflower_,United States,EMU,No
52,mkoq7rlz,53,http://www.speedrun.com/sm64/run/mkoq7rlz,2025-02-20T23:16:33Z,452.66,452.66,8enge328,BenedictFleur123,Netherlands,EMU,Yes
53,ylnd4qxz,54,http://www.speedrun.com/sm64/run/ylnd4qxz,2023-02-26T21:30:14Z,452.93,452.93,8wlk4n4j,Kaimatix,England,N64,Yes
54,mew9o20m,55,http://www.speedrun.com/sm64/run/mew9o20m,2024-03-20T10:19:46Z,453.01,453.01,8e6k1loj,Phoenix,Australia,N64,Yes
55,z1x68lrm,56,http://www.speedrun.com/sm64/run/z1x68lrm,2021-10-27T22:20:00Z,453.19,453.19,48g979rx,GTM,Antarctica,N64,Yes
56,yvnvov6m,57,http://www.speedrun.com/sm64/run/yvnvov6m,2025-02-21T10:58:21Z,453.6,453.6,jn227vqj,MW_65536,Japan,N64,Yes
57,z00jo98z,57,http://www.speedrun.com/sm64/run/z00jo98z,2025-07-14T01:52:15Z,453.6,453.6,x7qqopy8,Kudo,France,N64,Yes
58,z1kw3jwy,59,http://www.speedrun.com/sm64/run/z1kw3jwy,2024-02-06T18:52:46Z,453.61,453.61,xz9z40r8,zMatt_,Italy,N64,Yes
59,zx01prez,60,http://www.speedrun.com/sm64/run/zx01prez,2025-09-09T06:23:32Z,453.7,453.7,8v57kgvj,GrievousD2,Canada,N64,Yes
60,megvnqqy,61,http://www.speedrun.com/sm64/run/megvnqqy,2024-07-10T00:14:14Z,453.88,453.88,qjnw4rdj,CapruSin,United States,EMU,Yes
61,y6j1226m,62,http://www.speedrun.com/sm64/run/y6j1226m,2025-09-06T21:31:54Z,453.96,453.96,8lpgwllj,Vadien,United States,N64,Yes
62,yvl7nv6z,63,http://www.speedrun.com/sm64/run/yvl7nv6z,2024-06-03T20:00:47Z,454.0,454.0,jo3w720j,JumboJolt,Antarctica,EMU,Yes
63,y69xpgjy,64,http://www.speedrun.com/sm64/run/y69xpgjy,2021-09-15T21:07:37Z,454.03,454.03,18v62qyx,Benji64,Austria,N64,Yes
64,zqqkov5z,65,http://www.speedrun.com/sm64/run/zqqkov5z,2024-07-10T20:36:43Z,454.26,454.26,8vo90m5x,Nicolascs83,Spain,N64,Yes
65,y2r0o56m,66,http://www.speedrun.com/sm64/run/y2r0o56m,2025-11-26T22:36:39Z,454.88,454.88,j0n10kw8,jaquarium,United States,N64,Yes
66,zg2940ey,67,http://www.speedrun.com/sm64/run/zg2940ey,2023-03-28T02:13:59Z,455.05,455.05,qxk4wo6j,saksdal,United States,N64,Yes
67,zx36xj8z,68,http://www.speedrun.com/sm64/run/zx36xj8z,2023-06-06T04:23:16Z,455.52,455.52,1xyd46wx,Kally,United States,N64,Yes
68,yl5nqprz,69,http://www.speedrun.com/sm64/run/yl5nqprz,2025-12-13T05:45:53Z,455.83,455.83,8qrwg4dj,nicov2k,United States,EMU,Yes
69,y6v8np1m,70,http://www.speedrun.com/sm64/run/y6v8np1m,2024-06-08T04:40:55Z,455.9,455.9,jo3qoo0j,fattylugia,United States,EMU,Yes
70,zn0p8k7y,71,http://www.speedrun.com/sm64/run/zn0p8k7y,2021-09-10T01:06:27Z,456.15,456.15,1xypyovx,Slipperynip,United States,N64,Yes
71,z0q74p9m,71,http://www.speedrun.com/sm64/run/z0q74p9m,2024-08-21T15:03:55Z,456.15,456.15,8d4ywn58,vitroncio,Brazil,N64,Yes
72,y2wde15y,73,http://www.speedrun.com/sm64/run/y2wde15y,2024-08-03T06:18:15Z,456.28,456.28,8w1rr94x,sanj,Canada,EMU,Yes
73,mk189rxy,74,http://www.speedrun.com/sm64/run/mk189rxy,2024-08-01T09:02:57Z,456.9,456.9,8e6vr17j,piegolds,Australia,EMU,Yes
74,z1n74jwy,75,http://www.speedrun.com/sm64/run/z1n74jwy,2024-10-29T17:51:04Z,457.01,457.01,xz27094x,Sadr,France,EMU,Yes
75,mk1lvr3y,76,http://www.speedrun.com/sm64/run/mk1lvr3y,2024-07-08T20:35:43Z,457.15,457.15,xkm3lk7j,Nonag,Germany,EMU,Yes
76,yw55e10y,77,http://www.speedrun.com/sm64/run/yw55e10y,2026-01-21T05:07:22Z,457.53,457.53,j4p9v2mj,Sprookie_Meow,United States,EMU,Yes
77,y9egqjvz,78,http://www.speedrun.com/sm64/run/y9egqjvz,2025-08-27T03:23:00Z,457.56,457.56,8v5253yj,taciturn,United States,EMU,Yes
78,yljk753m,79,http://www.speedrun.com/sm64/run/yljk753m,2025-05-18T07:19:40Z,457.6,457.6,8107re5x,Amush_MashB,,EMU,Yes
79,zp0n988m,80,http://www.speedrun.com/sm64/run/zp0n988m,2018-05-29T12:35:08Z,457.75,457.75,98r61l38,YuraMofu,Japan,N64,Yes
80,zq0v948y,81,http://www.speedrun.com/sm64/run/zq0v948y,2022-01-11T19:21:24Z,458.23,458.23,98re9d6x,Payduck64,United States,N64,Yes
81,y2djenjz,82,http://www.speedrun.com/sm64/run/y2djenjz,2020-11-22T14:44:08Z,458.35,458.35,qjoolrej,nobori56,Japan,N64,Yes
82,mkq2g05m,83,http://www.speedrun.com/sm64/run/mkq2g05m,2023-09-26T06:40:14Z,458.36,458.36,jnzgrmwj,CyanogenSm64,Uzbekistan,VC,No
83,yl73lx3m,84,http://www.speedrun.com/sm64/run/yl73lx3m,2022-04-06T11:52:29Z,458.38,458.38,18q6977j,Burnito,France,N64,Yes
84,mkvoeo3y,85,http://www.speedrun.com/sm64/run/mkvoeo3y,2023-03-12T18:10:36Z,458.42,458.42,pj0o24rj,Aleph64,Germany,VC,Yes
85,0y6gq1m7,86,http://www.speedrun.com/sm64/run/0y6gq1m7,,458.52,458.52,,,,N64,Yes
86,zpw3x7gy,87,http://www.speedrun.com/sm64/run/zpw3x7gy,2023-06-06T06:08:06Z,458.59,458.59,qj23lpxk,Miton,Japan,N64,Yes
87,y28gpj6y,88,http://www.speedrun.com/sm64/run/y28gpj6y,2025-07-14T12:43:00Z,458.7,458.7,joo3093j,ChiaraSM64,France,EMU,Yes
88,z167vxrm,89,http://www.speedrun.com/sm64/run/z167vxrm,2025-08-19T19:33:42Z,458.8,458.8,8dpn5mg8,tiles_,Ireland,EMU,Yes
89,y9p2ejem,90,http://www.speedrun.com/sm64/run/y9p2ejem,2024-12-16T05:07:51Z,458.96,458.96,xylw0wmj,Linkarf,Québec,N64,Yes
90,y8o5evdm,91,http://www.speedrun.com/sm64/run/y8o5evdm,2025-04-15T05:59:10Z,459.63,459.63,zxzqlnrx,Cysse,France,EMU,Yes
91,me301dqz,92,http://www.speedrun.com/sm64/run/me301dqz,2022-06-19T21:45:30Z,460.0,460.0,8vkqwknj,GroundPoundGary,United States,EMU,Yes
92,yl7dq1xm,92,http://www.speedrun.com/sm64/run/yl7dq1xm,2022-06-23T03:17:52Z,460.0,460.0,8ge9k0rj,ryompt,United States,N64,Yes
93,yj2gv2om,92,http://www.speedrun.com/sm64/run/yj2gv2om,2023-06-13T04:42:14Z,460.0,460.0,98r294wx,NawidNation,Canada,EMU,Yes
94,z00k3g4z,92,http://www.speedrun.com/sm64/run/z00k3g4z,2025-08-16T09:47:34Z,460.0,460.0,j427vvmx,NaeNaeEpicSwag,United States,N64,Yes
95,0y6v4npm,96,http://www.speedrun.com/sm64/run/0y6v4npm,2016-09-03T23:18:30Z,461.0,461.0,qxkovg98,gohanie,Japan,N64,Yes
96,mreep52y,96,http://www.speedrun.com/sm64/run/mreep52y,2019-07-06T07:54:25Z,461.0,461.0,zxzpz50j,Fafel,Japan,N64,Yes
97,ywx14d2m,96,http://www.speedrun.com/sm64/run/ywx14d2m,2024-07-12T00:55:17Z,461.0,461.0,x72zygq8,Avasion,United States,N64,Yes
98,z566dxny,99,http://www.speedrun.com/sm64/run/z566dxny,2026-01-23T07:08:38Z,462.0,462.0,pj0rd9mj,Gemini_,Australia,N64,Yes
99,y46n1x2z,100,http://www.speedrun.com/sm64/run/y46n1x2z,2024-05-31T03:59:39Z,463.0,463.0,8v21mo5j,rawzlyn,United States,N64,Yes
100,mep887qy,100,http://www.speedrun.com/sm64/run/mep887qy,2025-10-05T05:46:20Z,463.0,463.0,8dpdnk98,Gychi,Mexico,EMU,Yes
101,8y8ok5m1,102,http://www.speedrun.com/sm64/run/8y8ok5m1,,464.0,464.0,,,,N64,Yes
102,zgd0q3dz,102,http://www.speedrun.com/sm64/run/zgd0q3dz,2022-03-18T18:56:11Z,464.0,464.0,j0nmelr8,carrickdan,Ireland,N64,Yes
103,zx7nlkqy,102,http://www.speedrun.com/sm64/run/zx7nlkqy,2022-06-08T20:10:44Z,464.0,464.0,dx3wpl2j,MrJimmysteel25,United States,N64,Yes
104,mrl43x8m,102,http://www.speedrun.com/sm64/run/mrl43x8m,2023-06-07T23:44:30Z,464.0,464.0,jmpp51ej,amsixx,Spain,EMU,Yes
105,mkwrd1xm,102,http://www.speedrun.com/sm64/run/mkwrd1xm,2025-08-18T11:27:14Z,464.0,464.0,8rpv21dj,ZeusSM64,New Zealand,N64,Yes
106,y40g53kz,102,http://www.speedrun.com/sm64/run/y40g53kz,2025-12-11T02:02:10Z,464.0,464.0,8647vrqj,radrick,United States,EMU,Yes
107,y25e885y,108,http://www.speedrun.com/sm64/run/y25e885y,2020-06-17T03:50:40Z,465.0,465.0,1xyldrvj,anti,,N64,Yes
108,yod82k5m,108,http://www.speedrun.com/sm64/run/yod82k5m,2022-11-01T09:41:14Z,465.0,465.0,zx7dz1vx,AlejoWasHere,Spain,EMU,Yes
109,mrxqp62m,108,http://www.speedrun.com/sm64/run/mrxqp62m,2024-07-15T23:50:59Z,465.0,465.0,v816eo5x,Soda,,N64,Yes
110,zg24q20y,111,http://www.speedrun.com/sm64/run/zg24q20y,2023-04-19T17:55:29Z,466.0,466.0,jn9qe22x,Famin,United States,EMU,Yes
111,yd42pkwy,111,http://www.speedrun.com/sm64/run/yd42pkwy,2025-07-22T17:43:15Z,466.0,466.0,86nqn6wx,Susano130,Japan,N64,Yes
112,mkedk8vm,113,http://www.speedrun.com/sm64/run/mkedk8vm,2022-01-24T16:45:24Z,467.0,467.0,jmo4ewn8,Mathematix,United States,N64,Yes
113,zgox6xdm,113,http://www.speedrun.com/sm64/run/zgox6xdm,2024-08-10T09:28:22Z,467.0,467.0,8qrrp27j,TedFeds,United States,EMU,Yes
114,zx0vxdqz,113,http://www.speedrun.com/sm64/run/zx0vxdqz,2025-04-29T06:48:03Z,467.0,467.0,j9pze07x,PrinterWontWork,United States,N64,Yes
115,m7llwl9y,113,http://www.speedrun.com/sm64/run/m7llwl9y,2025-08-12T05:28:18Z,467.0,467.0,8r7412qj,Rynnoo,United States,N64,Yes
116,m7lj66ey,113,http://www.speedrun.com/sm64/run/m7lj66ey,2025-08-24T05:42:07Z,467.0,467.0,zxz67wn8,AJLane,United States,N64,Yes
117,yw5jx9py,113,http://www.speedrun.com/sm64/run/yw5jx9py,2025-11-25T14:03:56Z,467.0,467.0,jpm2m44j,happydude124,United States,EMU,Yes
118,pm358n6y,119,http://www.speedrun.com/sm64/run/pm358n6y,2015-06-17T07:17:19Z,468.0,468.0,68wwn48g,Mitagi,Japan,N64,Yes
119,mkdlnj3y,119,http://www.speedrun.com/sm64/run/mkdlnj3y,2022-07-31T20:39:39Z,468.0,468.0,v810d5rx,SubmarineCpt,United States,EMU,Yes
120,y86eo0wm,119,http://www.speedrun.com/sm64/run/y86eo0wm,2023-06-18T01:36:11Z,468.0,468.0,pj0mn69x,B1GEY3DPYTH0N,,N64,Yes
121,yl67g7xy,119,http://www.speedrun.com/sm64/run/yl67g7xy,2023-06-30T01:11:50Z,468.0,468.0,j5wo65gj,Blahaj64,Canada,N64,Yes
122,y6gprkpm,119,http://www.speedrun.com/sm64/run/y6gprkpm,2024-12-12T23:42:50Z,468.0,468.0,8dpk11l8,TheBest2272,Spain,EMU,Yes
123,zqp5xo5m,119,http://www.speedrun.com/sm64/run/zqp5xo5m,2025-08-21T13:58:58Z,468.0,468.0,jo1o36nx,noso,Australia,EMU,Yes
124,zxwj10qm,125,http://www.speedrun.com/sm64/run/zxwj10qm,2024-01-08T02:29:00Z,469.0,469.0,8q3lvp7j,Nagol64m,United States,EMU,No
125,y8pd6rxz,125,http://www.speedrun.com/sm64/run/y8pd6rxz,2024-08-14T15:52:40Z,469.0,469.0,8rperewj,nahobox,Scotland,EMU,Yes
126,mko04olz,125,http://www.speedrun.com/sm64/run/mko04olz,2025-02-14T17:06:27Z,469.0,469.0,x7z7pey8,Everchix,Japan,N64,Yes
127,yw2ewjpy,125,http://www.speedrun.com/sm64/run/yw2ewjpy,2025-04-23T07:16:55Z,469.0,469.0,8lrm6r78,piposaru,Japan,N64,Yes
128,y9wlr0vz,125,http://www.speedrun.com/sm64/run/y9wlr0vz,2025-11-26T22:33:23Z,469.0,469.0,jprg1g58,eave,,N64,Yes
129,1zq1ne5m,130,http://www.speedrun.com/sm64/run/1zq1ne5m,2015-11-05T23:59:03Z,470.0,470.0,,,,N64,Yes
130,zxlow2gz,130,http://www.speedrun.com/sm64/run/zxlow2gz,2022-01-12T09:22:00Z,470.0,470.0,98rl4w38,HorrorDoesSpeedRuns,United States,N64,Yes
131,y2e8oxwy,130,http://www.speedrun.com/sm64/run/y2e8oxwy,2022-10-24T05:12:23Z,470.0,470.0,v8lgdovj,Drac,Brazil,N64,Yes
132,zxx9odez,130,http://www.speedrun.com/sm64/run/zxx9odez,2024-07-07T18:41:10Z,470.0,470.0,x3w377ej,AbUnderscored,Jordan,EMU,Yes
133,me2pj43m,130,http://www.speedrun.com/sm64/run/me2pj43m,2025-08-17T21:04:22Z,470.0,470.0,8lr61378,LightBlue,Canada,N64,Yes
134,m3vejo6z,130,http://www.speedrun.com/sm64/run/m3vejo6z,2025-09-15T22:21:50Z,470.0,470.0,qxkrpqm8,Dackage,United States,EMU,Yes
135,meljqlqz,136,http://www.speedrun.com/sm64/run/meljqlqz,2023-06-24T16:45:09Z,471.0,471.0,8gee0n2j,Doginator,United States,N64,Yes
136,y6jdjeqm,136,http://www.speedrun.com/sm64/run/y6jdjeqm,2025-06-09T22:55:15Z,471.0,471.0,8q3g5goj,Taylor,United States,N64,Yes
137,y680n4pz,136,http://www.speedrun.com/sm64/run/y680n4pz,2025-11-30T01:12:14Z,471.0,471.0,jo30mmnj,FelizAvis,United States,N64,Yes
138,z57wpngm,139,http://www.speedrun.com/sm64/run/z57wpngm,2020-01-25T10:12:43Z,472.0,472.0,qjned9qj,tami,Japan,N64,Yes
139,ylv962rm,139,http://www.speedrun.com/sm64/run/ylv962rm,2020-09-15T09:19:32Z,472.0,472.0,7j4drzdj,AppleJuice,United States,EMU,Yes
140,zn75qw8m,139,http://www.speedrun.com/sm64/run/zn75qw8m,2022-03-07T04:24:39Z,472.0,472.0,zxzzzrxq,Moose,United States,N64,Yes
141,zq79okrm,139,http://www.speedrun.com/sm64/run/zq79okrm,2022-06-06T04:32:30Z,472.0,472.0,8qz5qoq8,BizzareScape,Mexico,N64,Yes
142,zq7dke9m,139,http://www.speedrun.com/sm64/run/zq7dke9m,2022-06-17T16:25:31Z,472.0,472.0,68wzrnv8,aussieadam,United States,EMU,Yes
143,zp9x5kxm,139,http://www.speedrun.com/sm64/run/zp9x5kxm,2022-06-29T19:08:34Z,472.0,472.0,j4r2ynw8,Lojen,United States,VC,Yes
144,y2eg52jy,139,http://www.speedrun.com/sm64/run/y2eg52jy,2022-09-20T03:40:33Z,472.0,472.0,98rp933j,BobTheDonkey_,Canada,N64,Yes
145,mrx8707m,139,http://www.speedrun.com/sm64/run/mrx8707m,2024-07-18T22:34:57Z,472.0,472.0,x336dy2x,Rikuze,France,EMU,Yes
146,ydvg8nxy,139,http://www.speedrun.com/sm64/run/ydvg8nxy,2025-02-08T15:10:11Z,472.0,472.0,x77dy6qx,symplicial,United States,N64,Yes
147,yd4k1pqy,139,http://www.speedrun.com/sm64/run/yd4k1pqy,2025-09-14T17:21:29Z,472.0,472.0,x7wzv1v8,ADRki11er,Brazil,EMU,Yes
148,yo5o1r0z,139,http://www.speedrun.com/sm64/run/yo5o1r0z,2025-12-29T21:42:43Z,472.0,472.0,o86z710x,zekeSSB,United States,N64,Yes
149,zq7wgx1m,150,http://www.speedrun.com/sm64/run/zq7wgx1m,2022-04-27T20:01:08Z,473.0,473.0,pj0eny48,scoagogo,Northern Ireland,EMU,Yes
150,znqd3plz,150,http://www.speedrun.com/sm64/run/znqd3plz,2022-11-21T15:53:28Z,473.0,473.0,qjomp63x,Frisson4,Québec,N64,Yes
151,zgerrqvy,150,http://www.speedrun.com/sm64/run/zgerrqvy,2023-06-15T22:19:10Z,473.0,473.0,qj2w3rpj,BlueBob,Canada,N64,Yes
152,z1lv10gm,150,http://www.speedrun.com/sm64/run/z1lv10gm,2023-07-29T21:34:01Z,473.0,473.0,j2636gox,smc_,Scotland,N64,Yes
153,m7lekp4y,150,http://www.speedrun.com/sm64/run/m7lekp4y,2025-08-09T05:52:38Z,473.0,473.0,xk4zke6j,ElDeve,Argentina,EMU,Yes
154,y2rjd3jm,150,http://www.speedrun.com/sm64/run/y2rjd3jm,2025-12-12T11:37:01Z,473.0,473.0,xz0lmlr8,haribo39,United Kingdom,EMU,Yes
155,m7wxgvwz,156,http://www.speedrun.com/sm64/run/m7wxgvwz,2022-01-24T02:55:05Z,474.0,474.0,j5vgmmg8,Hendyman,Germany,EMU,Yes
156,yl6qno2y,156,http://www.speedrun.com/sm64/run/yl6qno2y,2023-06-11T02:22:40Z,474.0,474.0,8vkn1mnj,madware,Chile,N64,Yes
157,z1kjge9y,156,http://www.speedrun.com/sm64/run/z1kjge9y,2023-09-27T17:31:09Z,474.0,474.0,pj0322mj,Erthide,Québec,VC,Yes
158,y6qedgqz,156,http://www.speedrun.com/sm64/run/y6qedgqz,2023-12-29T14:19:14Z,474.0,474.0,j4rpdvw8,DerMuriToaster,Germany,EMU,Yes
159,zng9dd8m,156,http://www.speedrun.com/sm64/run/zng9dd8m,2025-08-09T17:38:19Z,474.0,474.0,qj2y1r68,JJsrl,United States,N64,Yes
160,yd4p28qy,156,http://www.speedrun.com/sm64/run/yd4p28qy,2025-08-24T23:41:31Z,474.0,474.0,xko6o278,Seceon,Chile,N64,Yes
161,yw56823y,156,http://www.speedrun.com/sm64/run/yw56823y,2025-12-05T05:47:22Z,474.0,474.0,18vkpkyj,KobrahCJ,United States,N64,Yes
162,kz536jdy,163,http://www.speedrun.com/sm64/run/kz536jdy,2015-07-30T06:13:44Z,475.0,475.0,,,,N64,Yes
163,emk7o01y,163,http://www.speedrun.com/sm64/run/emk7o01y,2015-09-08T00:22:47Z,475.0,475.0,qjn9dwxm,360Chrism,Germany,VC,Yes
164,z013po4y,163,http://www.speedrun.com/sm64/run/z013po4y,2019-06-17T01:43:22Z,475.0,475.0,98r2y03x,SoloQ,United States,EMU,Yes
165,znpqew9m,163,http://www.speedrun.com/sm64/run/znpqew9m,2022-06-04T20:24:24Z,475.0,475.0,y8dz54gj,Maosfx,United States,N64,Yes
